VDD,IDD,VREF,IREF
+3.350000E-01,+1.375686E-06,+0.000000E+00,-5.172306E-10
+3.360000E-01,+1.379149E-06,+0.000000E+00,-5.524846E-10
+3.370000E-01,+1.382966E-06,+0.000000E+00,-5.675936E-10
+3.380000E-01,+1.388539E-06,+0.000000E+00,-6.028480E-10
+3.390000E-01,+1.392454E-06,+0.000000E+00,-6.330657E-10
+3.400000E-01,+1.394864E-06,+0.000000E+00,-5.726301E-10
+3.410000E-01,+1.398830E-06,+0.000000E+00,-6.028481E-10
+3.420000E-01,+1.402897E-06,+0.000000E+00,-5.524853E-10
+3.430000E-01,+1.407315E-06,+0.000000E+00,-6.381026E-10
+3.440000E-01,+1.413089E-06,+0.000000E+00,-6.330663E-10
+3.450000E-01,+1.416955E-06,+0.000000E+00,-5.827030E-10
+3.460000E-01,+1.422528E-06,+0.000000E+00,-6.733568E-10
+3.470000E-01,+1.423983E-06,+0.000000E+00,-6.129205E-10
+3.480000E-01,+1.427646E-06,+0.000000E+00,-5.776666E-10
+3.490000E-01,+1.434325E-06,+0.000000E+00,-5.927755E-10
+3.500000E-01,+1.437640E-06,+0.000000E+00,-6.078846E-10
+3.510000E-01,+1.444670E-06,+0.000000E+00,-5.978123E-10
+3.520000E-01,+1.446578E-06,+0.000000E+00,-4.366493E-10
+3.530000E-01,+1.449689E-06,+0.000000E+00,-6.179575E-10
+3.540000E-01,+1.455511E-06,+0.000000E+00,-5.625577E-10
+3.550000E-01,+1.459128E-06,+0.000000E+00,-6.229935E-10
+3.560000E-01,+1.463949E-06,+0.000000E+00,-5.726301E-10
+3.570000E-01,+1.468116E-06,+0.000000E+00,-5.877392E-10
+3.580000E-01,+1.472331E-06,+0.000000E+00,-4.517577E-10
+3.590000E-01,+1.475746E-06,+0.000000E+00,-5.726301E-10
+3.600000E-01,+1.479158E-06,+0.000000E+00,-6.280298E-10
+3.610000E-01,+1.484079E-06,+0.000000E+00,-6.632842E-10
+3.620000E-01,+1.489452E-06,+0.000000E+00,-6.078845E-10
+3.630000E-01,+1.491611E-06,+0.000000E+00,-4.769396E-10
+3.640000E-01,+1.495524E-06,+0.000000E+00,-6.330662E-10
+3.650000E-01,+1.500948E-06,+0.000000E+00,-5.776664E-10
+3.660000E-01,+1.505919E-06,+0.000000E+00,-5.726306E-10
+3.670000E-01,+1.509583E-06,+0.000000E+00,-5.927757E-10
+3.680000E-01,+1.513700E-06,+0.000000E+00,-6.129205E-10
+3.690000E-01,+1.517465E-06,+0.000000E+00,-6.179571E-10
+3.700000E-01,+1.521734E-06,+0.000000E+00,-5.424120E-10
+3.710000E-01,+1.526052E-06,+0.000000E+00,-5.524851E-10
+3.720000E-01,+1.530720E-06,+0.000000E+00,-6.683204E-10
+3.730000E-01,+1.534535E-06,+0.000000E+00,-6.381025E-10
+3.740000E-01,+1.538904E-06,+0.000000E+00,-5.524852E-10
+3.750000E-01,+1.542620E-06,+0.000000E+00,-6.028484E-10
+3.760000E-01,+1.546937E-06,+0.000000E+00,-6.985382E-10
+3.770000E-01,+1.549847E-06,+0.000000E+00,-6.431388E-10
+3.780000E-01,+1.554468E-06,+0.000000E+00,-6.532110E-10
+3.790000E-01,+1.561397E-06,+0.000000E+00,-6.985384E-10
+3.800000E-01,+1.564961E-06,+0.000000E+00,-5.575213E-10
+3.810000E-01,+1.568625E-06,+0.000000E+00,-5.978115E-10
+3.820000E-01,+1.573297E-06,+0.000000E+00,-6.481753E-10
+3.830000E-01,+1.575351E-06,+0.000000E+00,-7.186833E-10
+3.840000E-01,+1.581730E-06,+0.000000E+00,-4.769407E-10
+3.850000E-01,+1.585494E-06,+0.000000E+00,-6.431391E-10
