time,VOUT
6.252201065517209e-06,1.761075371471734
6.252509870111967e-06,1.75685955732926
6.252922336459148e-06,1.751135566400043
6.253344377343966e-06,1.745594620211592
6.253745089257822e-06,1.740942521914409
6.254186934385853e-06,1.736648518176933
6.254597755440048e-06,1.73341158499698
6.255058460990869e-06,1.730517275208793
6.25555181586861e-06,1.728103766260342
6.256152557247039e-06,1.725879404454259
6.256813638085563e-06,1.724077971132115
6.257531877188506e-06,1.722641311098958
6.258336165307767e-06,1.721454954632105
6.259265175063893e-06,1.720441758524478
6.260282555181317e-06,1.719612523327179
6.2613223594436e-06,1.718960043780724
6.262436476568712e-06,1.718404777989481
6.263669395766333e-06,1.717907819962871
6.265077335384897e-06,1.717443845801294
6.266746741357738e-06,1.716990871658492
6.26880519018631e-06,1.716527678909133
6.271432160592796e-06,1.716030902296589
6.27490473456128e-06,1.715464768203226
6.279594858034357e-06,1.714778742733562
6.285867544847281e-06,1.713916019814932
6.294034684146888e-06,1.712819145413224
6.303951465423134e-06,1.711492314807889
6.311801266639248e-06,1.7104399367598
6.31437977465074e-06,1.710093947208681
6.319536790673723e-06,1.709400739158084
6.329631887937323e-06,1.708041349755026
6.337084578380704e-06,1.707036434771318
6.346021345584292e-06,1.705829719005816
6.353046419735614e-06,1.704880008084384
6.360327429996601e-06,1.703894547020574
6.36760339312297e-06,1.7029085738701
6.371241374686155e-06,1.702415094480404
6.378517337812524e-06,1.701427174723826
6.381976741988521e-06,1.700956946218825
6.388895550340515e-06,1.700015558472771
6.392098755385463e-06,1.699579216675597
6.398505165475358e-06,1.6987056890986
6.41053155862068e-06,1.697062609499759
6.412864633284119e-06,1.696743071818253
6.417530782610999e-06,1.696103960424103
6.426863081264758e-06,1.694824782968016
6.435236707810993e-06,1.693678315764011
6.448071471673117e-06,1.691950058343066
6.45758777516404e-06,1.690775475179195
6.468522194782758e-06,1.689998996464278
6.471131805191434e-06,1.690040933213549
6.476351026008787e-06,1.690711905269556
6.482332419528938e-06,1.692818998878337
6.487677500665476e-06,1.695773196133444
6.491795332087958e-06,1.698179554474151
6.495742409662886e-06,1.700096202863254
6.499582799720948e-06,1.701402551180995
6.503732346696338e-06,1.702254032894992
6.509518640234052e-06,1.702820793526431
6.514604176695652e-06,1.702983074120676
6.520052795992444e-06,1.702997097109799
