VREF,IREF,VDD,IDD
+2.220000E-01,-1.810363E-05,+1.800000E+00,+1.915553E-04
+2.230000E-01,-1.812542E-05,+1.800000E+00,+1.915450E-04
+2.240000E-01,-1.811439E-05,+1.800000E+00,+1.916589E-04
+2.250000E-01,-1.811347E-05,+1.800000E+00,+1.916045E-04
+2.260000E-01,-1.814225E-05,+1.800000E+00,+1.915586E-04
+2.270000E-01,-1.812357E-05,+1.800000E+00,+1.917683E-04
+2.280000E-01,-1.813476E-05,+1.800000E+00,+1.917781E-04
+2.290000E-01,-1.811081E-05,+1.800000E+00,+1.918947E-04
+2.300000E-01,-1.808459E-05,+1.800000E+00,+1.918059E-04
+2.310000E-01,-1.811181E-05,+1.800000E+00,+1.914124E-04
+2.320000E-01,-1.811660E-05,+1.800000E+00,+1.916026E-04
+2.330000E-01,-1.808678E-05,+1.800000E+00,+1.917259E-04
+2.340000E-01,-1.810616E-05,+1.800000E+00,+1.916717E-04
+2.350000E-01,-1.805581E-05,+1.800000E+00,+1.917112E-04
+2.360000E-01,-1.810409E-05,+1.800000E+00,+1.915442E-04
+2.370000E-01,-1.810169E-05,+1.800000E+00,+1.915559E-04
+2.380000E-01,-1.809587E-05,+1.800000E+00,+1.915444E-04
+2.390000E-01,-1.804710E-05,+1.800000E+00,+1.915446E-04
+2.400000E-01,-1.805400E-05,+1.800000E+00,+1.914859E-04
+2.410000E-01,-1.807871E-05,+1.800000E+00,+1.914112E-04
+2.420000E-01,-1.806790E-05,+1.800000E+00,+1.916195E-04
+2.430000E-01,-1.807690E-05,+1.800000E+00,+1.916631E-04
+2.440000E-01,-1.805806E-05,+1.800000E+00,+1.915584E-04
+2.450000E-01,-1.808508E-05,+1.800000E+00,+1.914920E-04
+2.460000E-01,-1.807737E-05,+1.800000E+00,+1.916100E-04
+2.470000E-01,-1.810136E-05,+1.800000E+00,+1.914830E-04
+2.480000E-01,-1.809392E-05,+1.800000E+00,+1.916789E-04
+2.490000E-01,-1.807689E-05,+1.800000E+00,+1.917033E-04
+2.500000E-01,-1.809512E-05,+1.800000E+00,+1.916238E-04
+2.510000E-01,-1.808448E-05,+1.800000E+00,+1.916405E-04
+2.520000E-01,-1.810421E-05,+1.800000E+00,+1.914782E-04
+2.530000E-01,-1.808188E-05,+1.800000E+00,+1.915224E-04
+2.540000E-01,-1.807802E-05,+1.800000E+00,+1.915697E-04
+2.550000E-01,-1.809862E-05,+1.800000E+00,+1.915916E-04
+2.560000E-01,-1.809032E-05,+1.800000E+00,+1.916502E-04
+2.570000E-01,-1.807748E-05,+1.800000E+00,+1.916908E-04
+2.580000E-01,-1.808980E-05,+1.800000E+00,+1.916044E-04
+2.590000E-01,-1.806212E-05,+1.800000E+00,+1.917056E-04
