VREF,IREF,VDD,IDD
+3.800000E-01,-1.426029E-05,+1.800000E+00,+4.903444E-05
+3.810000E-01,-1.425769E-05,+1.800000E+00,+4.904077E-05
+3.820000E-01,-1.426147E-05,+1.800000E+00,+4.904523E-05
+3.830000E-01,-1.426251E-05,+1.800000E+00,+4.904680E-05
+3.840000E-01,-1.425139E-05,+1.800000E+00,+4.901738E-05
+3.850000E-01,-1.425028E-05,+1.800000E+00,+4.900706E-05
+3.860000E-01,-1.425167E-05,+1.800000E+00,+4.901344E-05
+3.870000E-01,-1.424965E-05,+1.800000E+00,+4.901427E-05
+3.880000E-01,-1.425669E-05,+1.800000E+00,+4.903063E-05
+3.890000E-01,-1.425080E-05,+1.800000E+00,+4.901797E-05
+3.900000E-01,-1.424957E-05,+1.800000E+00,+4.899689E-05
+3.910000E-01,-1.425079E-05,+1.800000E+00,+4.901950E-05
+3.920000E-01,-1.425202E-05,+1.800000E+00,+4.902707E-05
+3.930000E-01,-1.425232E-05,+1.800000E+00,+4.901746E-05
+3.940000E-01,-1.426128E-05,+1.800000E+00,+4.903531E-05
+3.950000E-01,-1.426495E-05,+1.800000E+00,+4.906060E-05
+3.960000E-01,-1.425860E-05,+1.800000E+00,+4.903243E-05
+3.970000E-01,-1.426499E-05,+1.800000E+00,+4.904731E-05
+3.980000E-01,-1.426008E-05,+1.800000E+00,+4.904455E-05
+3.990000E-01,-1.426767E-05,+1.800000E+00,+4.906090E-05
+4.000000E-01,-1.427147E-05,+1.800000E+00,+4.907404E-05
+4.010000E-01,-1.426624E-05,+1.800000E+00,+4.905893E-05
+4.020000E-01,-1.426803E-05,+1.800000E+00,+4.907484E-05
+4.030000E-01,-1.426792E-05,+1.800000E+00,+4.906098E-05
+4.040000E-01,-1.425835E-05,+1.800000E+00,+4.905040E-05
+4.050000E-01,-1.425644E-05,+1.800000E+00,+4.903231E-05
+4.060000E-01,-1.425651E-05,+1.800000E+00,+4.902710E-05
+4.070000E-01,-1.425479E-05,+1.800000E+00,+4.903499E-05
+4.080000E-01,-1.425564E-05,+1.800000E+00,+4.903010E-05
+4.090000E-01,-1.425963E-05,+1.800000E+00,+4.904815E-05
+4.100000E-01,-1.426392E-05,+1.800000E+00,+4.904795E-05
+4.110000E-01,-1.425621E-05,+1.800000E+00,+4.904383E-05
+4.120000E-01,-1.425858E-05,+1.800000E+00,+4.904396E-05
+4.130000E-01,-1.424752E-05,+1.800000E+00,+4.901341E-05
+4.140000E-01,-1.424810E-05,+1.800000E+00,+4.900540E-05
+4.150000E-01,-1.424585E-05,+1.800000E+00,+4.901380E-05
+4.160000E-01,-1.425169E-05,+1.800000E+00,+4.902004E-05
+4.170000E-01,-1.425127E-05,+1.800000E+00,+4.902811E-05
+4.180000E-01,-1.425184E-05,+1.800000E+00,+4.902218E-05
+4.190000E-01,-1.425175E-05,+1.800000E+00,+4.902715E-05
+4.200000E-01,-1.425188E-05,+1.800000E+00,+4.902251E-05
+4.210000E-01,-1.425063E-05,+1.800000E+00,+4.901420E-05
+4.220000E-01,-1.424684E-05,+1.800000E+00,+4.900547E-05
+4.230000E-01,-1.424940E-05,+1.800000E+00,+4.900392E-05
+4.240000E-01,-1.424817E-05,+1.800000E+00,+4.901661E-05
+4.250000E-01,-1.424909E-05,+1.800000E+00,+4.900894E-05
+4.260000E-01,-1.424577E-05,+1.800000E+00,+4.899495E-05
+4.270000E-01,-1.424504E-05,+1.800000E+00,+4.901322E-05
+4.280000E-01,-1.424827E-05,+1.800000E+00,+4.902072E-05
+4.290000E-01,-1.424924E-05,+1.800000E+00,+4.901577E-05
+4.300000E-01,-1.424523E-05,+1.800000E+00,+4.901261E-05
+4.310000E-01,-1.425024E-05,+1.800000E+00,+4.902499E-05
+4.320000E-01,-1.424260E-05,+1.800000E+00,+4.900990E-05
+4.330000E-01,-1.425906E-05,+1.800000E+00,+4.904450E-05
+4.340000E-01,-1.425758E-05,+1.800000E+00,+4.904014E-05
+4.350000E-01,-1.425593E-05,+1.800000E+00,+4.904156E-05
+4.360000E-01,-1.425658E-05,+1.800000E+00,+4.903290E-05
+4.370000E-01,-1.425064E-05,+1.800000E+00,+4.902236E-05
+4.380000E-01,-1.424848E-05,+1.800000E+00,+4.901514E-05
+4.390000E-01,-1.424686E-05,+1.800000E+00,+4.900973E-05
+4.400000E-01,-1.425093E-05,+1.800000E+00,+4.901768E-05
+4.410000E-01,-1.425336E-05,+1.800000E+00,+4.901469E-05
+4.420000E-01,-1.425440E-05,+1.800000E+00,+4.904289E-05
+4.430000E-01,-1.425345E-05,+1.800000E+00,+4.903195E-05
+4.440000E-01,-1.424953E-05,+1.800000E+00,+4.903703E-05
+4.450000E-01,-1.423593E-05,+1.800000E+00,+4.899304E-05
+4.460000E-01,-1.424151E-05,+1.800000E+00,+4.900803E-05
+4.470000E-01,-1.423788E-05,+1.800000E+00,+4.900357E-05
+4.480000E-01,-1.423658E-05,+1.800000E+00,+4.902233E-05
+4.490000E-01,-1.425449E-05,+1.800000E+00,+4.903635E-05
+4.500000E-01,-1.425502E-05,+1.800000E+00,+4.903505E-05
+4.510000E-01,-1.425120E-05,+1.800000E+00,+4.902880E-05
+4.520000E-01,-1.424741E-05,+1.800000E+00,+4.902129E-05
+4.530000E-01,-1.423953E-05,+1.800000E+00,+4.900133E-05
+4.540000E-01,-1.424784E-05,+1.800000E+00,+4.901729E-05
+4.550000E-01,-1.424958E-05,+1.800000E+00,+4.900957E-05
+4.560000E-01,-1.424880E-05,+1.800000E+00,+4.901487E-05
+4.570000E-01,-1.424900E-05,+1.800000E+00,+4.901591E-05
+4.580000E-01,-1.424655E-05,+1.800000E+00,+4.901130E-05
+4.590000E-01,-1.425065E-05,+1.800000E+00,+4.902601E-05
+4.600000E-01,-1.425581E-05,+1.800000E+00,+4.903118E-05
+4.610000E-01,-1.424975E-05,+1.800000E+00,+4.902635E-05
+4.620000E-01,-1.425187E-05,+1.800000E+00,+4.902747E-05
+4.630000E-01,-1.424876E-05,+1.800000E+00,+4.902438E-05
+4.640000E-01,-1.424337E-05,+1.800000E+00,+4.901243E-05
+4.650000E-01,-1.425205E-05,+1.800000E+00,+4.903767E-05
+4.660000E-01,-1.425329E-05,+1.800000E+00,+4.903282E-05
+4.670000E-01,-1.425501E-05,+1.800000E+00,+4.903592E-05
+4.680000E-01,-1.425538E-05,+1.800000E+00,+4.903453E-05
+4.690000E-01,-1.425024E-05,+1.800000E+00,+4.901884E-05
+4.700000E-01,-1.424872E-05,+1.800000E+00,+4.902166E-05
+4.710000E-01,-1.424542E-05,+1.800000E+00,+4.900579E-05
+4.720000E-01,-1.424471E-05,+1.800000E+00,+4.900420E-05
+4.730000E-01,-1.424387E-05,+1.800000E+00,+4.901316E-05
+4.740000E-01,-1.424243E-05,+1.800000E+00,+4.900133E-05
+4.750000E-01,-1.424222E-05,+1.800000E+00,+4.901400E-05
+4.760000E-01,-1.424709E-05,+1.800000E+00,+4.900618E-05
+4.770000E-01,-1.424611E-05,+1.800000E+00,+4.902739E-05
+4.780000E-01,-1.424466E-05,+1.800000E+00,+4.901506E-05
+4.790000E-01,-1.424614E-05,+1.800000E+00,+4.901591E-05
+4.800000E-01,-1.424157E-05,+1.800000E+00,+4.901161E-05
+4.810000E-01,-1.425575E-05,+1.800000E+00,+4.905832E-05
+4.820000E-01,-1.425372E-05,+1.800000E+00,+4.902836E-05
+4.830000E-01,-1.424852E-05,+1.800000E+00,+4.902704E-05
+4.840000E-01,-1.425709E-05,+1.800000E+00,+4.904398E-05
+4.850000E-01,-1.424214E-05,+1.800000E+00,+4.900792E-05
+4.860000E-01,-1.424151E-05,+1.800000E+00,+4.900172E-05
+4.870000E-01,-1.424768E-05,+1.800000E+00,+4.902269E-05
+4.880000E-01,-1.425141E-05,+1.800000E+00,+4.903254E-05
+4.890000E-01,-1.425286E-05,+1.800000E+00,+4.902927E-05
+4.900000E-01,-1.425480E-05,+1.800000E+00,+4.903700E-05
+4.910000E-01,-1.424598E-05,+1.800000E+00,+4.900147E-05
+4.920000E-01,-1.424341E-05,+1.800000E+00,+4.900369E-05
+4.930000E-01,-1.424872E-05,+1.800000E+00,+4.902410E-05
+4.940000E-01,-1.424388E-05,+1.800000E+00,+4.900929E-05
+4.950000E-01,-1.424205E-05,+1.800000E+00,+4.900409E-05
+4.960000E-01,-1.423976E-05,+1.800000E+00,+4.899814E-05
+4.970000E-01,-1.424324E-05,+1.800000E+00,+4.900654E-05
+4.980000E-01,-1.424436E-05,+1.800000E+00,+4.902185E-05
+4.990000E-01,-1.425065E-05,+1.800000E+00,+4.902983E-05
+5.000000E-01,-1.424398E-05,+1.800000E+00,+4.901731E-05
+5.010000E-01,-1.424894E-05,+1.800000E+00,+4.901522E-05
+5.020000E-01,-1.424398E-05,+1.800000E+00,+4.900851E-05
+5.030000E-01,-1.424795E-05,+1.800000E+00,+4.900816E-05
+5.040000E-01,-1.424547E-05,+1.800000E+00,+4.901686E-05
+5.050000E-01,-1.423895E-05,+1.800000E+00,+4.899639E-05
+5.060000E-01,-1.423907E-05,+1.800000E+00,+4.899264E-05
+5.070000E-01,-1.422770E-05,+1.800000E+00,+4.897856E-05
+5.080000E-01,-1.424110E-05,+1.800000E+00,+4.900366E-05
+5.090000E-01,-1.424103E-05,+1.800000E+00,+4.899834E-05
+5.100000E-01,-1.424586E-05,+1.800000E+00,+4.902231E-05
+5.110000E-01,-1.424723E-05,+1.800000E+00,+4.900950E-05
+5.120000E-01,-1.424480E-05,+1.800000E+00,+4.902307E-05
+5.130000E-01,-1.424205E-05,+1.800000E+00,+4.901336E-05
+5.140000E-01,-1.424029E-05,+1.800000E+00,+4.899982E-05
+5.150000E-01,-1.425091E-05,+1.800000E+00,+4.902868E-05
+5.160000E-01,-1.423934E-05,+1.800000E+00,+4.899525E-05
+5.170000E-01,-1.424683E-05,+1.800000E+00,+4.901893E-05
+5.180000E-01,-1.424740E-05,+1.800000E+00,+4.900761E-05
+5.190000E-01,-1.424591E-05,+1.800000E+00,+4.900757E-05
+5.200000E-01,-1.424066E-05,+1.800000E+00,+4.900847E-05
+5.210000E-01,-1.423684E-05,+1.800000E+00,+4.898756E-05
+5.220000E-01,-1.423483E-05,+1.800000E+00,+4.898882E-05
+5.230000E-01,-1.423557E-05,+1.800000E+00,+4.898009E-05
