VREF,IREF,VDD,IDD
+3.310000E-01,-1.211507E-05,+2.000000E+00,+4.074594E-05
+3.320000E-01,-1.211716E-05,+2.000000E+00,+4.075079E-05
+3.330000E-01,-1.211755E-05,+2.000000E+00,+4.075413E-05
+3.340000E-01,-1.211907E-05,+2.000000E+00,+4.075818E-05
+3.350000E-01,-1.211562E-05,+2.000000E+00,+4.074920E-05
+3.360000E-01,-1.211115E-05,+2.000000E+00,+4.073396E-05
+3.370000E-01,-1.211167E-05,+2.000000E+00,+4.073450E-05
+3.380000E-01,-1.211117E-05,+2.000000E+00,+4.073350E-05
+3.390000E-01,-1.211209E-05,+2.000000E+00,+4.073745E-05
+3.400000E-01,-1.211276E-05,+2.000000E+00,+4.073780E-05
+3.410000E-01,-1.211163E-05,+2.000000E+00,+4.073423E-05
+3.420000E-01,-1.211058E-05,+2.000000E+00,+4.073195E-05
+3.430000E-01,-1.210984E-05,+2.000000E+00,+4.073235E-05
+3.440000E-01,-1.211483E-05,+2.000000E+00,+4.074115E-05
+3.450000E-01,-1.211235E-05,+2.000000E+00,+4.074449E-05
+3.460000E-01,-1.211520E-05,+2.000000E+00,+4.075795E-05
+3.470000E-01,-1.210989E-05,+2.000000E+00,+4.073783E-05
+3.480000E-01,-1.211362E-05,+2.000000E+00,+4.074717E-05
+3.490000E-01,-1.210851E-05,+2.000000E+00,+4.073588E-05
+3.500000E-01,-1.210718E-05,+2.000000E+00,+4.073543E-05
+3.510000E-01,-1.210982E-05,+2.000000E+00,+4.073170E-05
+3.520000E-01,-1.211353E-05,+2.000000E+00,+4.074840E-05
+3.530000E-01,-1.211086E-05,+2.000000E+00,+4.074274E-05
+3.540000E-01,-1.211008E-05,+2.000000E+00,+4.074519E-05
+3.550000E-01,-1.211160E-05,+2.000000E+00,+4.073973E-05
+3.560000E-01,-1.210642E-05,+2.000000E+00,+4.073362E-05
+3.570000E-01,-1.210817E-05,+2.000000E+00,+4.073602E-05
+3.580000E-01,-1.210817E-05,+2.000000E+00,+4.073471E-05
+3.590000E-01,-1.210779E-05,+2.000000E+00,+4.073804E-05
+3.600000E-01,-1.210594E-05,+2.000000E+00,+4.073550E-05
+3.610000E-01,-1.211036E-05,+2.000000E+00,+4.073932E-05
+3.620000E-01,-1.210963E-05,+2.000000E+00,+4.074617E-05
+3.630000E-01,-1.210957E-05,+2.000000E+00,+4.073952E-05
+3.640000E-01,-1.211101E-05,+2.000000E+00,+4.074252E-05
+3.650000E-01,-1.211108E-05,+2.000000E+00,+4.073497E-05
+3.660000E-01,-1.211148E-05,+2.000000E+00,+4.074528E-05
+3.670000E-01,-1.211538E-05,+2.000000E+00,+4.074733E-05
+3.680000E-01,-1.211589E-05,+2.000000E+00,+4.075682E-05
+3.690000E-01,-1.211772E-05,+2.000000E+00,+4.075657E-05
+3.700000E-01,-1.211820E-05,+2.000000E+00,+4.076516E-05
+3.710000E-01,-1.211463E-05,+2.000000E+00,+4.076024E-05
+3.720000E-01,-1.212114E-05,+2.000000E+00,+4.077350E-05
+3.730000E-01,-1.212018E-05,+2.000000E+00,+4.076837E-05
+3.740000E-01,-1.211597E-05,+2.000000E+00,+4.076322E-05
+3.750000E-01,-1.211383E-05,+2.000000E+00,+4.075232E-05
+3.760000E-01,-1.211510E-05,+2.000000E+00,+4.076039E-05
+3.770000E-01,-1.211460E-05,+2.000000E+00,+4.075380E-05
+3.780000E-01,-1.211722E-05,+2.000000E+00,+4.076137E-05
+3.790000E-01,-1.211583E-05,+2.000000E+00,+4.075557E-05
+3.800000E-01,-1.211740E-05,+2.000000E+00,+4.075725E-05
+3.810000E-01,-1.211919E-05,+2.000000E+00,+4.075816E-05
+3.820000E-01,-1.211094E-05,+2.000000E+00,+4.074400E-05
+3.830000E-01,-1.210961E-05,+2.000000E+00,+4.074327E-05
+3.840000E-01,-1.210846E-05,+2.000000E+00,+4.073676E-05
+3.850000E-01,-1.210618E-05,+2.000000E+00,+4.073239E-05
