VDD,IDD,VREF,IREF
+1.463000E+00,+5.512093E-05,+0.000000E+00,-1.644910E-05
+1.462000E+00,+5.503387E-05,+0.000000E+00,-1.642824E-05
+1.461000E+00,+5.499714E-05,+0.000000E+00,-1.640744E-05
+1.460000E+00,+5.493031E-05,+0.000000E+00,-1.639102E-05
+1.459000E+00,+5.485612E-05,+0.000000E+00,-1.637373E-05
+1.458000E+00,+5.479234E-05,+0.000000E+00,-1.635838E-05
+1.457000E+00,+5.473862E-05,+0.000000E+00,-1.633281E-05
+1.456000E+00,+5.465284E-05,+0.000000E+00,-1.631466E-05
+1.455000E+00,+5.460114E-05,+0.000000E+00,-1.629720E-05
+1.454000E+00,+5.453389E-05,+0.000000E+00,-1.627520E-05
+1.453000E+00,+5.446379E-05,+0.000000E+00,-1.625540E-05
+1.452000E+00,+5.437876E-05,+0.000000E+00,-1.623250E-05
+1.451000E+00,+5.433521E-05,+0.000000E+00,-1.621315E-05
+1.450000E+00,+5.426813E-05,+0.000000E+00,-1.619823E-05
+1.449000E+00,+5.418992E-05,+0.000000E+00,-1.617804E-05
+1.448000E+00,+5.412053E-05,+0.000000E+00,-1.615651E-05
+1.447000E+00,+5.404506E-05,+0.000000E+00,-1.613308E-05
+1.446000E+00,+5.397353E-05,+0.000000E+00,-1.611481E-05
+1.445000E+00,+5.389358E-05,+0.000000E+00,-1.608873E-05
+1.444000E+00,+5.382093E-05,+0.000000E+00,-1.607014E-05
+1.443000E+00,+5.374198E-05,+0.000000E+00,-1.604898E-05
+1.442000E+00,+5.368083E-05,+0.000000E+00,-1.602075E-05
+1.441000E+00,+5.358600E-05,+0.000000E+00,-1.600072E-05
+1.440000E+00,+5.350539E-05,+0.000000E+00,-1.597457E-05
+1.439000E+00,+5.344919E-05,+0.000000E+00,-1.595072E-05
+1.438000E+00,+5.337319E-05,+0.000000E+00,-1.593462E-05
+1.437000E+00,+5.329341E-05,+0.000000E+00,-1.591150E-05
+1.436000E+00,+5.322458E-05,+0.000000E+00,-1.588719E-05
+1.435000E+00,+5.313404E-05,+0.000000E+00,-1.586300E-05
+1.434000E+00,+5.306224E-05,+0.000000E+00,-1.583767E-05
+1.433000E+00,+5.300203E-05,+0.000000E+00,-1.581759E-05
+1.432000E+00,+5.292528E-05,+0.000000E+00,-1.580045E-05
+1.431000E+00,+5.286036E-05,+0.000000E+00,-1.578046E-05
+1.430000E+00,+5.279081E-05,+0.000000E+00,-1.576302E-05
+1.429000E+00,+5.268099E-05,+0.000000E+00,-1.573418E-05
+1.428000E+00,+5.263247E-05,+0.000000E+00,-1.571307E-05
+1.427000E+00,+5.253511E-05,+0.000000E+00,-1.568747E-05
+1.426000E+00,+5.244794E-05,+0.000000E+00,-1.566830E-05
+1.425000E+00,+5.238676E-05,+0.000000E+00,-1.564623E-05
+1.424000E+00,+5.231636E-05,+0.000000E+00,-1.562434E-05
+1.423000E+00,+5.222967E-05,+0.000000E+00,-1.560454E-05
+1.422000E+00,+5.214442E-05,+0.000000E+00,-1.558042E-05
+1.421000E+00,+5.204413E-05,+0.000000E+00,-1.555127E-05
+1.420000E+00,+5.196110E-05,+0.000000E+00,-1.551704E-05
+1.419000E+00,+5.187594E-05,+0.000000E+00,-1.549116E-05
+1.418000E+00,+5.179844E-05,+0.000000E+00,-1.547052E-05
+1.417000E+00,+5.171153E-05,+0.000000E+00,-1.544174E-05
+1.416000E+00,+5.163637E-05,+0.000000E+00,-1.541332E-05
+1.415000E+00,+5.153930E-05,+0.000000E+00,-1.539040E-05
