VREF,IREF,VDD,IDD
+2.890000E-01,-2.457783E-05,+1.800000E+00,+2.256245E-04
+2.900000E-01,-2.456927E-05,+1.800000E+00,+2.256041E-04
+2.910000E-01,-2.459538E-05,+1.800000E+00,+2.256149E-04
+2.920000E-01,-2.458589E-05,+1.800000E+00,+2.256205E-04
+2.930000E-01,-2.457792E-05,+1.800000E+00,+2.256994E-04
+2.940000E-01,-2.457022E-05,+1.800000E+00,+2.255959E-04
+2.950000E-01,-2.455608E-05,+1.800000E+00,+2.255410E-04
+2.960000E-01,-2.455212E-05,+1.800000E+00,+2.256868E-04
+2.970000E-01,-2.454223E-05,+1.800000E+00,+2.254555E-04
+2.980000E-01,-2.455145E-05,+1.800000E+00,+2.255216E-04
+2.990000E-01,-2.453714E-05,+1.800000E+00,+2.255786E-04
+3.000000E-01,-2.457114E-05,+1.800000E+00,+2.254934E-04
+3.010000E-01,-2.455084E-05,+1.800000E+00,+2.256443E-04
+3.020000E-01,-2.455750E-05,+1.800000E+00,+2.255467E-04
+3.030000E-01,-2.457218E-05,+1.800000E+00,+2.256115E-04
+3.040000E-01,-2.459388E-05,+1.800000E+00,+2.256358E-04
+3.050000E-01,-2.457361E-05,+1.800000E+00,+2.257021E-04
+3.060000E-01,-2.458615E-05,+1.800000E+00,+2.256032E-04
+3.070000E-01,-2.455084E-05,+1.800000E+00,+2.256840E-04
+3.080000E-01,-2.456539E-05,+1.800000E+00,+2.257825E-04
+3.090000E-01,-2.455126E-05,+1.800000E+00,+2.256366E-04
+3.100000E-01,-2.456263E-05,+1.800000E+00,+2.255480E-04
+3.110000E-01,-2.454794E-05,+1.800000E+00,+2.256206E-04
+3.120000E-01,-2.455468E-05,+1.800000E+00,+2.256103E-04
+3.130000E-01,-2.454602E-05,+1.800000E+00,+2.256300E-04
+3.140000E-01,-2.455389E-05,+1.800000E+00,+2.255521E-04
+3.150000E-01,-2.457152E-05,+1.800000E+00,+2.256591E-04
+3.160000E-01,-2.456515E-05,+1.800000E+00,+2.256339E-04
+3.170000E-01,-2.453042E-05,+1.800000E+00,+2.256904E-04
+3.180000E-01,-2.453498E-05,+1.800000E+00,+2.256056E-04
+3.190000E-01,-2.454914E-05,+1.800000E+00,+2.257062E-04
+3.200000E-01,-2.456092E-05,+1.800000E+00,+2.255853E-04
+3.210000E-01,-2.451336E-05,+1.800000E+00,+2.255206E-04
+3.220000E-01,-2.453323E-05,+1.800000E+00,+2.255411E-04
+3.230000E-01,-2.453620E-05,+1.800000E+00,+2.255539E-04
+3.240000E-01,-2.454903E-05,+1.800000E+00,+2.256150E-04
+3.250000E-01,-2.455020E-05,+1.800000E+00,+2.256051E-04
+3.260000E-01,-2.451137E-05,+1.800000E+00,+2.256530E-04
+3.270000E-01,-2.454340E-05,+1.800000E+00,+2.255922E-04
+3.280000E-01,-2.450436E-05,+1.800000E+00,+2.255946E-04
+3.290000E-01,-2.456100E-05,+1.800000E+00,+2.255580E-04
+3.300000E-01,-2.451893E-05,+1.800000E+00,+2.256437E-04
+3.310000E-01,-2.450938E-05,+1.800000E+00,+2.255415E-04
+3.320000E-01,-2.451021E-05,+1.800000E+00,+2.255499E-04
+3.330000E-01,-2.449590E-05,+1.800000E+00,+2.255131E-04
+3.340000E-01,-2.451976E-05,+1.800000E+00,+2.256345E-04
+3.350000E-01,-2.452420E-05,+1.800000E+00,+2.255612E-04
+3.360000E-01,-2.449908E-05,+1.800000E+00,+2.254250E-04
+3.370000E-01,-2.452762E-05,+1.800000E+00,+2.256739E-04
+3.380000E-01,-2.448595E-05,+1.800000E+00,+2.254821E-04
+3.390000E-01,-2.449431E-05,+1.800000E+00,+2.255957E-04
+3.400000E-01,-2.449099E-05,+1.800000E+00,+2.256162E-04
+3.410000E-01,-2.449336E-05,+1.800000E+00,+2.255467E-04
+3.420000E-01,-2.451363E-05,+1.800000E+00,+2.255303E-04
+3.430000E-01,-2.450618E-05,+1.800000E+00,+2.255545E-04
+3.440000E-01,-2.447881E-05,+1.800000E+00,+2.254467E-04
+3.450000E-01,-2.446134E-05,+1.800000E+00,+2.255403E-04
+3.460000E-01,-2.447784E-05,+1.800000E+00,+2.254993E-04
+3.470000E-01,-2.446916E-05,+1.800000E+00,+2.254210E-04
+3.480000E-01,-2.445655E-05,+1.800000E+00,+2.253732E-04
+3.490000E-01,-2.447437E-05,+1.800000E+00,+2.253755E-04
+3.500000E-01,-2.447929E-05,+1.800000E+00,+2.253993E-04
+3.510000E-01,-2.445186E-05,+1.800000E+00,+2.255624E-04
+3.520000E-01,-2.448181E-05,+1.800000E+00,+2.254366E-04
+3.530000E-01,-2.449196E-05,+1.800000E+00,+2.254291E-04
+3.540000E-01,-2.447108E-05,+1.800000E+00,+2.254470E-04
+3.550000E-01,-2.449927E-05,+1.800000E+00,+2.255103E-04
+3.560000E-01,-2.446803E-05,+1.800000E+00,+2.255805E-04
+3.570000E-01,-2.451467E-05,+1.800000E+00,+2.254850E-04
+3.580000E-01,-2.452208E-05,+1.800000E+00,+2.256148E-04
+3.590000E-01,-2.448683E-05,+1.800000E+00,+2.256736E-04
+3.600000E-01,-2.448457E-05,+1.800000E+00,+2.255968E-04
+3.610000E-01,-2.453566E-05,+1.800000E+00,+2.256814E-04
+3.620000E-01,-2.449637E-05,+1.800000E+00,+2.257207E-04
+3.630000E-01,-2.449149E-05,+1.800000E+00,+2.257134E-04
+3.640000E-01,-2.451512E-05,+1.800000E+00,+2.255990E-04
+3.650000E-01,-2.451100E-05,+1.800000E+00,+2.257481E-04
+3.660000E-01,-2.449514E-05,+1.800000E+00,+2.256212E-04
+3.670000E-01,-2.449050E-05,+1.800000E+00,+2.256813E-04
+3.680000E-01,-2.448910E-05,+1.800000E+00,+2.256313E-04
+3.690000E-01,-2.448253E-05,+1.800000E+00,+2.257063E-04
+3.700000E-01,-2.447372E-05,+1.800000E+00,+2.256629E-04
+3.710000E-01,-2.450561E-05,+1.800000E+00,+2.256595E-04
+3.720000E-01,-2.443601E-05,+1.800000E+00,+2.255989E-04
+3.730000E-01,-2.446920E-05,+1.800000E+00,+2.255051E-04
+3.740000E-01,-2.447456E-05,+1.800000E+00,+2.255821E-04
+3.750000E-01,-2.445226E-05,+1.800000E+00,+2.255598E-04
+3.760000E-01,-2.446051E-05,+1.800000E+00,+2.255400E-04
+3.770000E-01,-2.448118E-05,+1.800000E+00,+2.254895E-04
+3.780000E-01,-2.444210E-05,+1.800000E+00,+2.255132E-04
+3.790000E-01,-2.445189E-05,+1.800000E+00,+2.255503E-04
+3.800000E-01,-2.444336E-05,+1.800000E+00,+2.254510E-04
+3.810000E-01,-2.443376E-05,+1.800000E+00,+2.255809E-04
+3.820000E-01,-2.444241E-05,+1.800000E+00,+2.254604E-04
+3.830000E-01,-2.443810E-05,+1.800000E+00,+2.254943E-04
+3.840000E-01,-2.441791E-05,+1.800000E+00,+2.255340E-04
+3.850000E-01,-2.443561E-05,+1.800000E+00,+2.253763E-04
