VREF,IREF,VDD,IDD
+3.000000E-01,-2.106697E-05,+1.800000E+00,+2.096005E-04
+3.010000E-01,-2.109307E-05,+1.800000E+00,+2.097786E-04
+3.020000E-01,-2.112325E-05,+1.800000E+00,+2.098937E-04
+3.030000E-01,-2.110190E-05,+1.800000E+00,+2.099366E-04
+3.040000E-01,-2.110139E-05,+1.800000E+00,+2.098650E-04
+3.050000E-01,-2.110778E-05,+1.800000E+00,+2.099269E-04
+3.060000E-01,-2.110550E-05,+1.800000E+00,+2.098149E-04
+3.070000E-01,-2.110435E-05,+1.800000E+00,+2.099612E-04
+3.080000E-01,-2.107353E-05,+1.800000E+00,+2.098472E-04
+3.090000E-01,-2.108142E-05,+1.800000E+00,+2.097932E-04
+3.100000E-01,-2.111109E-05,+1.800000E+00,+2.097925E-04
+3.110000E-01,-2.111113E-05,+1.800000E+00,+2.099920E-04
+3.120000E-01,-2.105495E-05,+1.800000E+00,+2.098010E-04
+3.130000E-01,-2.105196E-05,+1.800000E+00,+2.098253E-04
+3.140000E-01,-2.106942E-05,+1.800000E+00,+2.098221E-04
+3.150000E-01,-2.107366E-05,+1.800000E+00,+2.097530E-04
+3.160000E-01,-2.107002E-05,+1.800000E+00,+2.097238E-04
+3.170000E-01,-2.104416E-05,+1.800000E+00,+2.097217E-04
+3.180000E-01,-2.106331E-05,+1.800000E+00,+2.096814E-04
+3.190000E-01,-2.102767E-05,+1.800000E+00,+2.097469E-04
+3.200000E-01,-2.100762E-05,+1.800000E+00,+2.094916E-04
+3.210000E-01,-2.099285E-05,+1.800000E+00,+2.094578E-04
+3.220000E-01,-2.100214E-05,+1.800000E+00,+2.095476E-04
+3.230000E-01,-2.102666E-05,+1.800000E+00,+2.095586E-04
+3.240000E-01,-2.102708E-05,+1.800000E+00,+2.095958E-04
+3.250000E-01,-2.103546E-05,+1.800000E+00,+2.096329E-04
+3.260000E-01,-2.104341E-05,+1.800000E+00,+2.096368E-04
+3.270000E-01,-2.104928E-05,+1.800000E+00,+2.095535E-04
+3.280000E-01,-2.106440E-05,+1.800000E+00,+2.096909E-04
+3.290000E-01,-2.105327E-05,+1.800000E+00,+2.098690E-04
+3.300000E-01,-2.103469E-05,+1.800000E+00,+2.097811E-04
+3.310000E-01,-2.106517E-05,+1.800000E+00,+2.096271E-04
+3.320000E-01,-2.107213E-05,+1.800000E+00,+2.098918E-04
+3.330000E-01,-2.104729E-05,+1.800000E+00,+2.097579E-04
+3.340000E-01,-2.104843E-05,+1.800000E+00,+2.097192E-04
+3.350000E-01,-2.102985E-05,+1.800000E+00,+2.099309E-04
+3.360000E-01,-2.101748E-05,+1.800000E+00,+2.097241E-04
+3.370000E-01,-2.103569E-05,+1.800000E+00,+2.097551E-04
+3.380000E-01,-2.101356E-05,+1.800000E+00,+2.095948E-04
+3.390000E-01,-2.101867E-05,+1.800000E+00,+2.097041E-04
+3.400000E-01,-2.104764E-05,+1.800000E+00,+2.096519E-04
+3.410000E-01,-2.106914E-05,+1.800000E+00,+2.099579E-04
+3.420000E-01,-2.105958E-05,+1.800000E+00,+2.099831E-04
+3.430000E-01,-2.105832E-05,+1.800000E+00,+2.100051E-04
+3.440000E-01,-2.104190E-05,+1.800000E+00,+2.098337E-04
+3.450000E-01,-2.105997E-05,+1.800000E+00,+2.098031E-04
+3.460000E-01,-2.106775E-05,+1.800000E+00,+2.099409E-04
+3.470000E-01,-2.103640E-05,+1.800000E+00,+2.098402E-04
+3.480000E-01,-2.103540E-05,+1.800000E+00,+2.098934E-04
+3.490000E-01,-2.101492E-05,+1.800000E+00,+2.098228E-04
+3.500000E-01,-2.102405E-05,+1.800000E+00,+2.096606E-04
+3.510000E-01,-2.100999E-05,+1.800000E+00,+2.097622E-04
+3.520000E-01,-2.100831E-05,+1.800000E+00,+2.097376E-04
+3.530000E-01,-2.100851E-05,+1.800000E+00,+2.096777E-04
+3.540000E-01,-2.102814E-05,+1.800000E+00,+2.098033E-04
+3.550000E-01,-2.103625E-05,+1.800000E+00,+2.097910E-04
+3.560000E-01,-2.102988E-05,+1.800000E+00,+2.099511E-04
+3.570000E-01,-2.100125E-05,+1.800000E+00,+2.097522E-04
+3.580000E-01,-2.097176E-05,+1.800000E+00,+2.095906E-04
+3.590000E-01,-2.098622E-05,+1.800000E+00,+2.095639E-04
+3.600000E-01,-2.097839E-05,+1.800000E+00,+2.096691E-04
