VREF,IREF,VDD,IDD
+1.518000E+00,-1.308462E-05,+1.800000E+00,+4.881258E-05
+1.517000E+00,-1.310311E-05,+1.800000E+00,+4.885431E-05
+1.516000E+00,-1.311864E-05,+1.800000E+00,+4.887671E-05
+1.515000E+00,-1.313029E-05,+1.800000E+00,+4.888131E-05
+1.514000E+00,-1.314423E-05,+1.800000E+00,+4.889192E-05
+1.513000E+00,-1.315766E-05,+1.800000E+00,+4.890091E-05
+1.512000E+00,-1.316715E-05,+1.800000E+00,+4.889336E-05
+1.511000E+00,-1.317911E-05,+1.800000E+00,+4.892562E-05
+1.510000E+00,-1.319544E-05,+1.800000E+00,+4.895528E-05
+1.509000E+00,-1.320219E-05,+1.800000E+00,+4.892036E-05
+1.508000E+00,-1.321180E-05,+1.800000E+00,+4.895736E-05
+1.507000E+00,-1.322423E-05,+1.800000E+00,+4.895127E-05
+1.506000E+00,-1.323881E-05,+1.800000E+00,+4.895736E-05
+1.505000E+00,-1.324649E-05,+1.800000E+00,+4.896974E-05
+1.504000E+00,-1.325636E-05,+1.800000E+00,+4.897438E-05
+1.503000E+00,-1.327333E-05,+1.800000E+00,+4.899906E-05
+1.502000E+00,-1.328685E-05,+1.800000E+00,+4.902280E-05
+1.501000E+00,-1.329957E-05,+1.800000E+00,+4.904812E-05
+1.500000E+00,-1.331325E-05,+1.800000E+00,+4.905588E-05
+1.499000E+00,-1.331694E-05,+1.800000E+00,+4.905705E-05
+1.498000E+00,-1.332759E-05,+1.800000E+00,+4.904993E-05
+1.497000E+00,-1.334855E-05,+1.800000E+00,+4.908353E-05
+1.496000E+00,-1.335576E-05,+1.800000E+00,+4.909166E-05
+1.495000E+00,-1.336706E-05,+1.800000E+00,+4.912392E-05
+1.494000E+00,-1.337954E-05,+1.800000E+00,+4.912166E-05
+1.493000E+00,-1.338850E-05,+1.800000E+00,+4.913463E-05
+1.492000E+00,-1.340493E-05,+1.800000E+00,+4.915383E-05
+1.491000E+00,-1.340939E-05,+1.800000E+00,+4.915221E-05
+1.490000E+00,-1.341589E-05,+1.800000E+00,+4.915915E-05
+1.489000E+00,-1.342406E-05,+1.800000E+00,+4.915873E-05
+1.488000E+00,-1.344211E-05,+1.800000E+00,+4.917457E-05
+1.487000E+00,-1.346060E-05,+1.800000E+00,+4.921298E-05
+1.486000E+00,-1.346080E-05,+1.800000E+00,+4.920321E-05
+1.485000E+00,-1.347099E-05,+1.800000E+00,+4.921626E-05
+1.484000E+00,-1.347297E-05,+1.800000E+00,+4.919817E-05
+1.483000E+00,-1.348704E-05,+1.800000E+00,+4.921087E-05
+1.482000E+00,-1.349562E-05,+1.800000E+00,+4.921490E-05
+1.481000E+00,-1.351905E-05,+1.800000E+00,+4.925916E-05
+1.480000E+00,-1.353323E-05,+1.800000E+00,+4.927373E-05
+1.479000E+00,-1.354148E-05,+1.800000E+00,+4.929474E-05
+1.478000E+00,-1.356019E-05,+1.800000E+00,+4.931885E-05
+1.477000E+00,-1.356590E-05,+1.800000E+00,+4.930622E-05
+1.476000E+00,-1.357670E-05,+1.800000E+00,+4.932662E-05
+1.475000E+00,-1.358338E-05,+1.800000E+00,+4.930537E-05
+1.474000E+00,-1.358816E-05,+1.800000E+00,+4.931921E-05
+1.473000E+00,-1.360097E-05,+1.800000E+00,+4.934050E-05
+1.472000E+00,-1.360386E-05,+1.800000E+00,+4.934025E-05
+1.471000E+00,-1.361344E-05,+1.800000E+00,+4.932505E-05
+1.470000E+00,-1.362069E-05,+1.800000E+00,+4.933070E-05
+1.469000E+00,-1.363493E-05,+1.800000E+00,+4.934564E-05
+1.468000E+00,-1.364228E-05,+1.800000E+00,+4.935640E-05
+1.467000E+00,-1.365326E-05,+1.800000E+00,+4.936171E-05
+1.466000E+00,-1.365852E-05,+1.800000E+00,+4.936479E-05
+1.465000E+00,-1.367742E-05,+1.800000E+00,+4.938577E-05
+1.464000E+00,-1.368441E-05,+1.800000E+00,+4.940569E-05
+1.463000E+00,-1.369638E-05,+1.800000E+00,+4.941255E-05
+1.462000E+00,-1.370733E-05,+1.800000E+00,+4.943067E-05
+1.461000E+00,-1.371540E-05,+1.800000E+00,+4.945946E-05
+1.460000E+00,-1.372148E-05,+1.800000E+00,+4.946668E-05
+1.459000E+00,-1.372400E-05,+1.800000E+00,+4.945868E-05
+1.458000E+00,-1.373625E-05,+1.800000E+00,+4.947273E-05
+1.457000E+00,-1.375155E-05,+1.800000E+00,+4.950348E-05
+1.456000E+00,-1.375881E-05,+1.800000E+00,+4.949245E-05
+1.455000E+00,-1.376730E-05,+1.800000E+00,+4.950317E-05
+1.454000E+00,-1.377766E-05,+1.800000E+00,+4.953129E-05
+1.453000E+00,-1.378242E-05,+1.800000E+00,+4.951246E-05
+1.452000E+00,-1.379109E-05,+1.800000E+00,+4.953638E-05
+1.451000E+00,-1.380333E-05,+1.800000E+00,+4.954185E-05
+1.450000E+00,-1.380201E-05,+1.800000E+00,+4.954996E-05
+1.449000E+00,-1.381813E-05,+1.800000E+00,+4.955203E-05
+1.448000E+00,-1.383189E-05,+1.800000E+00,+4.959142E-05
+1.447000E+00,-1.383489E-05,+1.800000E+00,+4.958485E-05
+1.446000E+00,-1.383773E-05,+1.800000E+00,+4.958544E-05
+1.445000E+00,-1.384950E-05,+1.800000E+00,+4.959843E-05
+1.444000E+00,-1.386598E-05,+1.800000E+00,+4.963148E-05
+1.443000E+00,-1.387247E-05,+1.800000E+00,+4.963077E-05
+1.442000E+00,-1.387908E-05,+1.800000E+00,+4.964254E-05
+1.441000E+00,-1.388321E-05,+1.800000E+00,+4.964450E-05
+1.440000E+00,-1.388615E-05,+1.800000E+00,+4.965023E-05
+1.439000E+00,-1.389159E-05,+1.800000E+00,+4.963333E-05
+1.438000E+00,-1.390404E-05,+1.800000E+00,+4.965501E-05
+1.437000E+00,-1.392407E-05,+1.800000E+00,+4.969525E-05
+1.436000E+00,-1.393200E-05,+1.800000E+00,+4.971141E-05
+1.435000E+00,-1.393242E-05,+1.800000E+00,+4.970334E-05
+1.434000E+00,-1.393394E-05,+1.800000E+00,+4.968313E-05
+1.433000E+00,-1.393871E-05,+1.800000E+00,+4.969073E-05
+1.432000E+00,-1.394391E-05,+1.800000E+00,+4.968641E-05
+1.431000E+00,-1.395604E-05,+1.800000E+00,+4.970239E-05
+1.430000E+00,-1.396287E-05,+1.800000E+00,+4.972101E-05
+1.429000E+00,-1.396553E-05,+1.800000E+00,+4.971188E-05
+1.428000E+00,-1.397823E-05,+1.800000E+00,+4.972837E-05
+1.427000E+00,-1.398752E-05,+1.800000E+00,+4.974310E-05
+1.426000E+00,-1.399036E-05,+1.800000E+00,+4.973882E-05
+1.425000E+00,-1.399755E-05,+1.800000E+00,+4.974313E-05
+1.424000E+00,-1.400533E-05,+1.800000E+00,+4.975822E-05
+1.423000E+00,-1.401220E-05,+1.800000E+00,+4.976094E-05
+1.422000E+00,-1.402097E-05,+1.800000E+00,+4.978240E-05
+1.421000E+00,-1.403261E-05,+1.800000E+00,+4.980336E-05
+1.420000E+00,-1.404213E-05,+1.800000E+00,+4.979643E-05
+1.419000E+00,-1.404395E-05,+1.800000E+00,+4.979660E-05
+1.418000E+00,-1.406147E-05,+1.800000E+00,+4.981501E-05
+1.417000E+00,-1.406034E-05,+1.800000E+00,+4.981648E-05
+1.416000E+00,-1.407303E-05,+1.800000E+00,+4.984103E-05
+1.415000E+00,-1.407216E-05,+1.800000E+00,+4.983478E-05
