VDD,IDD,VREF,IREF
+3.670000E-01,+1.004817E-08,+0.000000E+00,-5.373925E-10
+3.680000E-01,+1.033970E-08,+0.000000E+00,-6.230069E-10
+3.690000E-01,+1.094285E-08,+0.000000E+00,-6.179707E-10
+3.700000E-01,+1.105847E-08,+0.000000E+00,-6.078982E-10
+3.710000E-01,+1.075186E-08,+0.000000E+00,-5.726452E-10
+3.720000E-01,+1.056589E-08,+0.000000E+00,-6.129344E-10
+3.730000E-01,+1.000796E-08,+0.000000E+00,-6.935124E-10
+3.740000E-01,+9.063000E-09,+0.000000E+00,-6.834401E-10
+3.750000E-01,+8.997660E-09,+0.000000E+00,-6.481872E-10
+3.760000E-01,+8.962479E-09,+0.000000E+00,-7.942347E-10
+3.770000E-01,+9.309294E-09,+0.000000E+00,-7.388371E-10
+3.780000E-01,+7.896895E-09,+0.000000E+00,-7.942346E-10
+3.790000E-01,+9.882298E-09,+0.000000E+00,-8.043068E-10
+3.800000E-01,+9.852126E-09,+0.000000E+00,-7.942346E-10
+3.810000E-01,+9.907421E-09,+0.000000E+00,-8.194151E-10
+3.820000E-01,+1.095794E-08,+0.000000E+00,-8.445958E-10
+3.830000E-01,+1.068149E-08,+0.000000E+00,-8.496319E-10
+3.840000E-01,+1.328516E-08,+0.000000E+00,-8.748124E-10
+3.850000E-01,+1.318964E-08,+0.000000E+00,-9.100652E-10
