VREF,IREF,VDD,IDD
+1.540000E+00,+8.274236E-10,+1.800000E+00,+4.509138E-09
+1.539000E+00,-1.697563E-10,+1.800000E+00,+2.081382E-09
+1.538000E+00,+5.183975E-11,+1.800000E+00,+2.342758E-09
+1.537000E+00,-5.676087E-10,+1.800000E+00,+1.995937E-09
+1.536000E+00,-1.596798E-10,+1.800000E+00,-2.558874E-10
+1.535000E+00,+1.424911E-10,+1.800000E+00,+2.418156E-09
+1.534000E+00,-3.057229E-10,+1.800000E+00,+1.462255E-10
+1.533000E+00,+3.168799E-11,+1.800000E+00,+1.955726E-09
+1.532000E+00,-1.546403E-10,+1.800000E+00,-1.000680E-10
+1.531000E+00,-1.294594E-10,+1.800000E+00,+2.584025E-09
+1.530000E+00,+1.324217E-10,+1.800000E+00,+3.428459E-09
+1.529000E+00,-1.848585E-10,+1.800000E+00,-1.683392E-09
+1.528000E+00,-1.093174E-10,+1.800000E+00,+2.780048E-09
+1.527000E+00,-3.510501E-10,+1.800000E+00,+2.428210E-09
+1.526000E+00,-2.956516E-10,+1.800000E+00,+2.855450E-09
+1.525000E+00,-1.344929E-10,+1.800000E+00,+3.378196E-09
+1.524000E+00,+2.162370E-11,+1.800000E+00,+9.956866E-10
+1.523000E+00,+3.169753E-11,+1.800000E+00,+2.739847E-09
+1.522000E+00,-9.924372E-11,+1.800000E+00,+2.272388E-09
+1.521000E+00,+1.575995E-10,+1.800000E+00,+1.779802E-09
+1.520000E+00,-6.902340E-11,+1.800000E+00,+1.081134E-09
+1.519000E+00,-2.201119E-10,+1.800000E+00,+2.795135E-09
+1.518000E+00,+8.709578E-11,+1.800000E+00,+1.468167E-09
+1.517000E+00,-1.143539E-10,+1.800000E+00,+3.121844E-09
+1.516000E+00,+1.478595E-12,+1.800000E+00,+2.805185E-09
+1.515000E+00,-2.201128E-10,+1.800000E+00,+4.142207E-09
+1.514000E+00,-1.496032E-10,+1.800000E+00,+2.357840E-09
+1.513000E+00,-1.866196E-11,+1.800000E+00,+4.061789E-09
+1.512000E+00,+2.666367E-11,+1.800000E+00,+2.423184E-09
+1.511000E+00,+3.540171E-10,+1.800000E+00,+3.337990E-09
+1.510000E+00,-6.902945E-11,+1.800000E+00,+2.005987E-09
+1.509000E+00,+1.324232E-10,+1.800000E+00,-9.997918E-10
+1.508000E+00,-1.193880E-10,+1.800000E+00,+5.131497E-10
+1.507000E+00,+9.716095E-11,+1.800000E+00,+1.964885E-10
+1.506000E+00,-3.611270E-10,+1.800000E+00,+6.488636E-10
+1.505000E+00,+5.252404E-10,+1.800000E+00,+2.316736E-10
+1.504000E+00,+1.777448E-10,+1.800000E+00,+3.322906E-09
+1.503000E+00,+2.130037E-10,+1.800000E+00,+2.950952E-09
+1.502000E+00,+3.389046E-10,+1.800000E+00,+3.041427E-09
+1.501000E+00,+2.935764E-10,+1.800000E+00,+5.439015E-09
+1.500000E+00,+5.101363E-10,+1.800000E+00,+2.865506E-09
+1.499000E+00,+3.741627E-10,+1.800000E+00,+2.976085E-09
+1.498000E+00,-2.251473E-10,+1.800000E+00,+2.081385E-09
+1.497000E+00,-9.923951E-11,+1.800000E+00,+2.026098E-09
+1.496000E+00,-5.676104E-10,+1.800000E+00,+2.292494E-09
+1.495000E+00,+1.819563E-09,+1.800000E+00,+1.221875E-09
+1.494000E+00,-7.287668E-10,+1.800000E+00,+1.357588E-09
+1.493000E+00,+2.130037E-10,+1.800000E+00,+1.493297E-09
+1.492000E+00,-2.755073E-10,+1.800000E+00,+2.558890E-09
+1.491000E+00,-4.366716E-10,+1.800000E+00,+3.232430E-09
+1.490000E+00,-5.895795E-11,+1.800000E+00,+2.815238E-09
+1.489000E+00,+1.361253E-09,+1.800000E+00,+2.835356E-09
+1.488000E+00,+1.406561E-09,+1.800000E+00,+3.835605E-09
+1.487000E+00,-2.043313E-09,+1.800000E+00,+2.604134E-09
+1.486000E+00,-2.874279E-11,+1.800000E+00,+6.337841E-10
+1.485000E+00,+1.139629E-09,+1.800000E+00,+2.161809E-09
+1.484000E+00,-7.388403E-10,+1.800000E+00,+9.093637E-11
+1.483000E+00,-7.992657E-10,+1.800000E+00,+1.322406E-09
+1.482000E+00,-2.043330E-09,+1.800000E+00,-5.985767E-11
+1.481000E+00,-1.151831E-09,+1.800000E+00,+2.573969E-09
+1.480000E+00,-3.883205E-11,+1.800000E+00,+1.704407E-09
+1.479000E+00,-1.042849E-10,+1.800000E+00,+2.297527E-09
+1.478000E+00,-5.391415E-11,+1.800000E+00,+1.804939E-09
+1.477000E+00,-4.064547E-10,+1.800000E+00,+4.363372E-09
+1.476000E+00,+1.915242E-09,+1.800000E+00,+2.664455E-09
+1.475000E+00,-6.396944E-11,+1.800000E+00,+3.136931E-09
+1.474000E+00,+8.173222E-10,+1.800000E+00,+1.644093E-09
+1.473000E+00,+4.899813E-10,+1.800000E+00,+2.081386E-09
+1.472000E+00,-4.870296E-10,+1.800000E+00,+2.146733E-09
+1.471000E+00,+2.784653E-10,+1.800000E+00,+1.840121E-09
