VREF,IREF,VDD,IDD
+2.870000E-01,-2.007082E-05,+1.800000E+00,+2.033643E-04
+2.880000E-01,-2.006849E-05,+1.800000E+00,+2.033404E-04
+2.890000E-01,-2.009765E-05,+1.800000E+00,+2.035236E-04
+2.900000E-01,-2.008183E-05,+1.800000E+00,+2.034364E-04
+2.910000E-01,-2.007644E-05,+1.800000E+00,+2.034369E-04
+2.920000E-01,-2.006825E-05,+1.800000E+00,+2.033791E-04
+2.930000E-01,-2.002925E-05,+1.800000E+00,+2.031864E-04
+2.940000E-01,-2.006054E-05,+1.800000E+00,+2.033534E-04
+2.950000E-01,-2.005487E-05,+1.800000E+00,+2.033377E-04
+2.960000E-01,-2.005216E-05,+1.800000E+00,+2.033064E-04
+2.970000E-01,-2.006633E-05,+1.800000E+00,+2.034002E-04
+2.980000E-01,-2.006623E-05,+1.800000E+00,+2.034099E-04
+2.990000E-01,-2.007810E-05,+1.800000E+00,+2.034805E-04
+3.000000E-01,-2.003974E-05,+1.800000E+00,+2.032992E-04
+3.010000E-01,-2.006255E-05,+1.800000E+00,+2.034358E-04
+3.020000E-01,-2.002714E-05,+1.800000E+00,+2.032450E-04
+3.030000E-01,-2.005647E-05,+1.800000E+00,+2.034099E-04
+3.040000E-01,-2.004293E-05,+1.800000E+00,+2.033107E-04
+3.050000E-01,-2.004719E-05,+1.800000E+00,+2.033823E-04
+3.060000E-01,-2.003033E-05,+1.800000E+00,+2.032762E-04
+3.070000E-01,-2.003407E-05,+1.800000E+00,+2.033171E-04
+3.080000E-01,-2.005649E-05,+1.800000E+00,+2.034442E-04
+3.090000E-01,-2.002413E-05,+1.800000E+00,+2.032586E-04
+3.100000E-01,-2.001040E-05,+1.800000E+00,+2.031996E-04
+3.110000E-01,-2.001222E-05,+1.800000E+00,+2.032255E-04
+3.120000E-01,-2.001185E-05,+1.800000E+00,+2.032111E-04
+3.130000E-01,-2.003714E-05,+1.800000E+00,+2.033712E-04
+3.140000E-01,-2.003453E-05,+1.800000E+00,+2.033657E-04
+3.150000E-01,-2.003986E-05,+1.800000E+00,+2.033804E-04
+3.160000E-01,-2.001626E-05,+1.800000E+00,+2.032644E-04
+3.170000E-01,-2.002020E-05,+1.800000E+00,+2.033018E-04
+3.180000E-01,-2.001547E-05,+1.800000E+00,+2.033017E-04
+3.190000E-01,-2.001636E-05,+1.800000E+00,+2.032804E-04
