VDD,IDD,VREF,IREF
+1.552000E+00,+5.033381E-05,+0.000000E+00,-1.501503E-05
+1.551000E+00,+5.032986E-05,+0.000000E+00,-1.501615E-05
+1.550000E+00,+5.032406E-05,+0.000000E+00,-1.500220E-05
+1.549000E+00,+5.032114E-05,+0.000000E+00,-1.499799E-05
+1.548000E+00,+5.032637E-05,+0.000000E+00,-1.500184E-05
+1.547000E+00,+5.032413E-05,+0.000000E+00,-1.500041E-05
+1.546000E+00,+5.029402E-05,+0.000000E+00,-1.500501E-05
+1.545000E+00,+5.031378E-05,+0.000000E+00,-1.500116E-05
+1.544000E+00,+5.031584E-05,+0.000000E+00,-1.499598E-05
+1.543000E+00,+5.032583E-05,+0.000000E+00,-1.500261E-05
+1.542000E+00,+5.030516E-05,+0.000000E+00,-1.499910E-05
+1.541000E+00,+5.028977E-05,+0.000000E+00,-1.500305E-05
+1.540000E+00,+5.028462E-05,+0.000000E+00,-1.499224E-05
+1.539000E+00,+5.029582E-05,+0.000000E+00,-1.499078E-05
+1.538000E+00,+5.029317E-05,+0.000000E+00,-1.499491E-05
+1.537000E+00,+5.027765E-05,+0.000000E+00,-1.499131E-05
+1.536000E+00,+5.030753E-05,+0.000000E+00,-1.499386E-05
+1.535000E+00,+5.028754E-05,+0.000000E+00,-1.500116E-05
+1.534000E+00,+5.029093E-05,+0.000000E+00,-1.500049E-05
+1.533000E+00,+5.026733E-05,+0.000000E+00,-1.499674E-05
+1.532000E+00,+5.023474E-05,+0.000000E+00,-1.499292E-05
+1.531000E+00,+5.026334E-05,+0.000000E+00,-1.497522E-05
+1.530000E+00,+5.030650E-05,+0.000000E+00,-1.499099E-05
+1.529000E+00,+5.026614E-05,+0.000000E+00,-1.499504E-05
+1.528000E+00,+5.026672E-05,+0.000000E+00,-1.498513E-05
+1.527000E+00,+5.029124E-05,+0.000000E+00,-1.498594E-05
+1.526000E+00,+5.028015E-05,+0.000000E+00,-1.499389E-05
+1.525000E+00,+5.025166E-05,+0.000000E+00,-1.498805E-05
+1.524000E+00,+5.023930E-05,+0.000000E+00,-1.497745E-05
+1.523000E+00,+5.025470E-05,+0.000000E+00,-1.497917E-05
+1.522000E+00,+5.023951E-05,+0.000000E+00,-1.497027E-05
+1.521000E+00,+5.021980E-05,+0.000000E+00,-1.496595E-05
+1.520000E+00,+5.023660E-05,+0.000000E+00,-1.496826E-05
+1.519000E+00,+5.022260E-05,+0.000000E+00,-1.497980E-05
+1.518000E+00,+5.023065E-05,+0.000000E+00,-1.496251E-05
+1.517000E+00,+5.019498E-05,+0.000000E+00,-1.496756E-05
+1.516000E+00,+5.017161E-05,+0.000000E+00,-1.495871E-05
+1.515000E+00,+5.015024E-05,+0.000000E+00,-1.494822E-05
+1.514000E+00,+5.013859E-05,+0.000000E+00,-1.494534E-05
+1.513000E+00,+5.014036E-05,+0.000000E+00,-1.494341E-05
+1.512000E+00,+5.013150E-05,+0.000000E+00,-1.493967E-05
+1.511000E+00,+5.012090E-05,+0.000000E+00,-1.494188E-05
+1.510000E+00,+5.010856E-05,+0.000000E+00,-1.493328E-05
+1.509000E+00,+5.009880E-05,+0.000000E+00,-1.493665E-05
+1.508000E+00,+5.007888E-05,+0.000000E+00,-1.492869E-05
+1.507000E+00,+5.005633E-05,+0.000000E+00,-1.492221E-05
+1.506000E+00,+5.006608E-05,+0.000000E+00,-1.492199E-05
+1.505000E+00,+5.005101E-05,+0.000000E+00,-1.492459E-05
+1.504000E+00,+5.003038E-05,+0.000000E+00,-1.492316E-05
+1.503000E+00,+5.003191E-05,+0.000000E+00,-1.491836E-05
+1.502000E+00,+5.002578E-05,+0.000000E+00,-1.491905E-05
+1.501000E+00,+4.998896E-05,+0.000000E+00,-1.490526E-05
+1.500000E+00,+4.999515E-05,+0.000000E+00,-1.490575E-05
+1.499000E+00,+4.998356E-05,+0.000000E+00,-1.490864E-05
+1.498000E+00,+4.995900E-05,+0.000000E+00,-1.489898E-05
