VREF,IREF,VDD,IDD
+1.444000E+00,-1.380070E-05,+1.800000E+00,+4.939059E-05
+1.443000E+00,-1.379905E-05,+1.800000E+00,+4.938623E-05
+1.442000E+00,-1.380722E-05,+1.800000E+00,+4.939958E-05
+1.441000E+00,-1.381764E-05,+1.800000E+00,+4.940749E-05
+1.440000E+00,-1.382723E-05,+1.800000E+00,+4.941227E-05
+1.439000E+00,-1.382876E-05,+1.800000E+00,+4.941128E-05
+1.438000E+00,-1.384429E-05,+1.800000E+00,+4.943347E-05
+1.437000E+00,-1.384871E-05,+1.800000E+00,+4.943826E-05
+1.436000E+00,-1.385511E-05,+1.800000E+00,+4.943513E-05
+1.435000E+00,-1.386254E-05,+1.800000E+00,+4.944580E-05
+1.434000E+00,-1.387462E-05,+1.800000E+00,+4.948010E-05
+1.433000E+00,-1.388017E-05,+1.800000E+00,+4.946498E-05
+1.432000E+00,-1.388718E-05,+1.800000E+00,+4.946891E-05
+1.431000E+00,-1.389298E-05,+1.800000E+00,+4.948584E-05
+1.430000E+00,-1.390297E-05,+1.800000E+00,+4.948968E-05
+1.429000E+00,-1.391093E-05,+1.800000E+00,+4.949897E-05
+1.428000E+00,-1.391325E-05,+1.800000E+00,+4.949790E-05
+1.427000E+00,-1.392541E-05,+1.800000E+00,+4.951735E-05
+1.426000E+00,-1.393511E-05,+1.800000E+00,+4.953092E-05
+1.425000E+00,-1.394128E-05,+1.800000E+00,+4.953280E-05
+1.424000E+00,-1.394540E-05,+1.800000E+00,+4.954995E-05
+1.423000E+00,-1.395998E-05,+1.800000E+00,+4.956737E-05
+1.422000E+00,-1.397424E-05,+1.800000E+00,+4.959523E-05
+1.421000E+00,-1.398056E-05,+1.800000E+00,+4.959523E-05
+1.420000E+00,-1.398405E-05,+1.800000E+00,+4.959189E-05
+1.419000E+00,-1.398480E-05,+1.800000E+00,+4.959135E-05
+1.418000E+00,-1.399805E-05,+1.800000E+00,+4.961560E-05
+1.417000E+00,-1.399939E-05,+1.800000E+00,+4.961306E-05
+1.416000E+00,-1.401564E-05,+1.800000E+00,+4.963399E-05
+1.415000E+00,-1.402139E-05,+1.800000E+00,+4.964161E-05
