VREF,IREF,VDD,IDD
+2.440000E-01,-1.210285E-05,+1.800000E+00,+4.071778E-05
+2.450000E-01,-1.211077E-05,+1.800000E+00,+4.071267E-05
+2.460000E-01,-1.211468E-05,+1.800000E+00,+4.070869E-05
+2.470000E-01,-1.210481E-05,+1.800000E+00,+4.070888E-05
+2.480000E-01,-1.210924E-05,+1.800000E+00,+4.071501E-05
+2.490000E-01,-1.210762E-05,+1.800000E+00,+4.070169E-05
+2.500000E-01,-1.210697E-05,+1.800000E+00,+4.073418E-05
+2.510000E-01,-1.210749E-05,+1.800000E+00,+4.072407E-05
+2.520000E-01,-1.210816E-05,+1.800000E+00,+4.072545E-05
+2.530000E-01,-1.210625E-05,+1.800000E+00,+4.072130E-05
+2.540000E-01,-1.210841E-05,+1.800000E+00,+4.071616E-05
+2.550000E-01,-1.211843E-05,+1.800000E+00,+4.074370E-05
+2.560000E-01,-1.211508E-05,+1.800000E+00,+4.074536E-05
+2.570000E-01,-1.212288E-05,+1.800000E+00,+4.074166E-05
+2.580000E-01,-1.211666E-05,+1.800000E+00,+4.074181E-05
+2.590000E-01,-1.210601E-05,+1.800000E+00,+4.073489E-05
+2.600000E-01,-1.210322E-05,+1.800000E+00,+4.071579E-05
+2.610000E-01,-1.210354E-05,+1.800000E+00,+4.071759E-05
+2.620000E-01,-1.210467E-05,+1.800000E+00,+4.072165E-05
+2.630000E-01,-1.210494E-05,+1.800000E+00,+4.071058E-05
+2.640000E-01,-1.210609E-05,+1.800000E+00,+4.071560E-05
+2.650000E-01,-1.210056E-05,+1.800000E+00,+4.071567E-05
+2.660000E-01,-1.209971E-05,+1.800000E+00,+4.071213E-05
+2.670000E-01,-1.209790E-05,+1.800000E+00,+4.069570E-05
+2.680000E-01,-1.209742E-05,+1.800000E+00,+4.070235E-05
+2.690000E-01,-1.209663E-05,+1.800000E+00,+4.069365E-05
+2.700000E-01,-1.209765E-05,+1.800000E+00,+4.067857E-05
+2.710000E-01,-1.209185E-05,+1.800000E+00,+4.069017E-05
+2.720000E-01,-1.209937E-05,+1.800000E+00,+4.068599E-05
+2.730000E-01,-1.210288E-05,+1.800000E+00,+4.069542E-05
+2.740000E-01,-1.210408E-05,+1.800000E+00,+4.069900E-05
+2.750000E-01,-1.210636E-05,+1.800000E+00,+4.069895E-05
+2.760000E-01,-1.211143E-05,+1.800000E+00,+4.072766E-05
+2.770000E-01,-1.210894E-05,+1.800000E+00,+4.072496E-05
+2.780000E-01,-1.209856E-05,+1.800000E+00,+4.071209E-05
+2.790000E-01,-1.209998E-05,+1.800000E+00,+4.070057E-05
+2.800000E-01,-1.209982E-05,+1.800000E+00,+4.070111E-05
+2.810000E-01,-1.209696E-05,+1.800000E+00,+4.069514E-05
+2.820000E-01,-1.209844E-05,+1.800000E+00,+4.070841E-05
+2.830000E-01,-1.209752E-05,+1.800000E+00,+4.070200E-05
+2.840000E-01,-1.209947E-05,+1.800000E+00,+4.069349E-05
+2.850000E-01,-1.210041E-05,+1.800000E+00,+4.069865E-05
+2.860000E-01,-1.209729E-05,+1.800000E+00,+4.069736E-05
+2.870000E-01,-1.210150E-05,+1.800000E+00,+4.069270E-05
+2.880000E-01,-1.209398E-05,+1.800000E+00,+4.069817E-05
+2.890000E-01,-1.210003E-05,+1.800000E+00,+4.068928E-05
+2.900000E-01,-1.210255E-05,+1.800000E+00,+4.068747E-05
+2.910000E-01,-1.210146E-05,+1.800000E+00,+4.069259E-05
+2.920000E-01,-1.209640E-05,+1.800000E+00,+4.069944E-05
+2.930000E-01,-1.209813E-05,+1.800000E+00,+4.069791E-05
+2.940000E-01,-1.209702E-05,+1.800000E+00,+4.069481E-05
+2.950000E-01,-1.209809E-05,+1.800000E+00,+4.068911E-05
+2.960000E-01,-1.209470E-05,+1.800000E+00,+4.068357E-05
+2.970000E-01,-1.209915E-05,+1.800000E+00,+4.068235E-05
+2.980000E-01,-1.209881E-05,+1.800000E+00,+4.069320E-05
+2.990000E-01,-1.209845E-05,+1.800000E+00,+4.068090E-05
+3.000000E-01,-1.209915E-05,+1.800000E+00,+4.070554E-05
+3.010000E-01,-1.209787E-05,+1.800000E+00,+4.069223E-05
+3.020000E-01,-1.209893E-05,+1.800000E+00,+4.068073E-05
+3.030000E-01,-1.210406E-05,+1.800000E+00,+4.071154E-05
+3.040000E-01,-1.210650E-05,+1.800000E+00,+4.071919E-05
+3.050000E-01,-1.210758E-05,+1.800000E+00,+4.071626E-05
+3.060000E-01,-1.209259E-05,+1.800000E+00,+4.069349E-05
+3.070000E-01,-1.209241E-05,+1.800000E+00,+4.068459E-05
+3.080000E-01,-1.209814E-05,+1.800000E+00,+4.067819E-05
+3.090000E-01,-1.210482E-05,+1.800000E+00,+4.071461E-05
+3.100000E-01,-1.210163E-05,+1.800000E+00,+4.070558E-05
+3.110000E-01,-1.209228E-05,+1.800000E+00,+4.071242E-05
+3.120000E-01,-1.210325E-05,+1.800000E+00,+4.070080E-05
+3.130000E-01,-1.210523E-05,+1.800000E+00,+4.069948E-05
+3.140000E-01,-1.210439E-05,+1.800000E+00,+4.070724E-05
+3.150000E-01,-1.210307E-05,+1.800000E+00,+4.071845E-05
+3.160000E-01,-1.209387E-05,+1.800000E+00,+4.071306E-05
+3.170000E-01,-1.209131E-05,+1.800000E+00,+4.068309E-05
+3.180000E-01,-1.209517E-05,+1.800000E+00,+4.069058E-05
+3.190000E-01,-1.209516E-05,+1.800000E+00,+4.068859E-05
+3.200000E-01,-1.209684E-05,+1.800000E+00,+4.068594E-05
+3.210000E-01,-1.209582E-05,+1.800000E+00,+4.069019E-05
+3.220000E-01,-1.209472E-05,+1.800000E+00,+4.069338E-05
+3.230000E-01,-1.209686E-05,+1.800000E+00,+4.069612E-05
+3.240000E-01,-1.209532E-05,+1.800000E+00,+4.069676E-05
+3.250000E-01,-1.209320E-05,+1.800000E+00,+4.069955E-05
+3.260000E-01,-1.209181E-05,+1.800000E+00,+4.068098E-05
+3.270000E-01,-1.210764E-05,+1.800000E+00,+4.068868E-05
+3.280000E-01,-1.209952E-05,+1.800000E+00,+4.071860E-05
+3.290000E-01,-1.209614E-05,+1.800000E+00,+4.070132E-05
+3.300000E-01,-1.209871E-05,+1.800000E+00,+4.069772E-05
+3.310000E-01,-1.210141E-05,+1.800000E+00,+4.070684E-05
+3.320000E-01,-1.210165E-05,+1.800000E+00,+4.069781E-05
+3.330000E-01,-1.209894E-05,+1.800000E+00,+4.070828E-05
+3.340000E-01,-1.209715E-05,+1.800000E+00,+4.069969E-05
+3.350000E-01,-1.209895E-05,+1.800000E+00,+4.068454E-05
+3.360000E-01,-1.209749E-05,+1.800000E+00,+4.069073E-05
+3.370000E-01,-1.209579E-05,+1.800000E+00,+4.069403E-05
+3.380000E-01,-1.210019E-05,+1.800000E+00,+4.069242E-05
+3.390000E-01,-1.209811E-05,+1.800000E+00,+4.069770E-05
+3.400000E-01,-1.209890E-05,+1.800000E+00,+4.069486E-05
+3.410000E-01,-1.209925E-05,+1.800000E+00,+4.068981E-05
+3.420000E-01,-1.210164E-05,+1.800000E+00,+4.068674E-05
+3.430000E-01,-1.209796E-05,+1.800000E+00,+4.070398E-05
