VDD,IDD,VREF,IREF
+1.531000E+00,+4.923743E-05,+0.000000E+00,-1.460140E-05
+1.530000E+00,+4.923003E-05,+0.000000E+00,-1.458888E-05
+1.529000E+00,+4.925848E-05,+0.000000E+00,-1.459730E-05
+1.528000E+00,+4.924971E-05,+0.000000E+00,-1.460365E-05
+1.527000E+00,+4.920958E-05,+0.000000E+00,-1.459711E-05
+1.526000E+00,+4.924453E-05,+0.000000E+00,-1.459150E-05
+1.525000E+00,+4.923463E-05,+0.000000E+00,-1.460012E-05
+1.524000E+00,+4.924503E-05,+0.000000E+00,-1.459937E-05
+1.523000E+00,+4.926292E-05,+0.000000E+00,-1.459772E-05
+1.522000E+00,+4.924124E-05,+0.000000E+00,-1.459219E-05
+1.521000E+00,+4.923977E-05,+0.000000E+00,-1.459284E-05
+1.520000E+00,+4.922675E-05,+0.000000E+00,-1.459338E-05
+1.519000E+00,+4.920315E-05,+0.000000E+00,-1.457893E-05
+1.518000E+00,+4.921325E-05,+0.000000E+00,-1.458499E-05
+1.517000E+00,+4.921613E-05,+0.000000E+00,-1.458680E-05
+1.516000E+00,+4.921770E-05,+0.000000E+00,-1.458423E-05
+1.515000E+00,+4.920196E-05,+0.000000E+00,-1.458408E-05
+1.514000E+00,+4.918990E-05,+0.000000E+00,-1.459505E-05
+1.513000E+00,+4.920239E-05,+0.000000E+00,-1.458283E-05
+1.512000E+00,+4.919528E-05,+0.000000E+00,-1.458043E-05
+1.511000E+00,+4.919952E-05,+0.000000E+00,-1.458504E-05
+1.510000E+00,+4.920430E-05,+0.000000E+00,-1.458409E-05
+1.509000E+00,+4.919745E-05,+0.000000E+00,-1.459007E-05
+1.508000E+00,+4.919332E-05,+0.000000E+00,-1.458824E-05
+1.507000E+00,+4.918995E-05,+0.000000E+00,-1.457963E-05
+1.506000E+00,+4.918083E-05,+0.000000E+00,-1.457648E-05
+1.505000E+00,+4.916773E-05,+0.000000E+00,-1.457264E-05
+1.504000E+00,+4.915421E-05,+0.000000E+00,-1.457088E-05
+1.503000E+00,+4.914637E-05,+0.000000E+00,-1.456465E-05
+1.502000E+00,+4.912839E-05,+0.000000E+00,-1.456042E-05
+1.501000E+00,+4.913342E-05,+0.000000E+00,-1.456337E-05
+1.500000E+00,+4.911975E-05,+0.000000E+00,-1.456558E-05
+1.499000E+00,+4.910205E-05,+0.000000E+00,-1.456165E-05
+1.498000E+00,+4.908906E-05,+0.000000E+00,-1.455674E-05
+1.497000E+00,+4.910307E-05,+0.000000E+00,-1.455887E-05
+1.496000E+00,+4.910353E-05,+0.000000E+00,-1.456550E-05
+1.495000E+00,+4.909906E-05,+0.000000E+00,-1.455896E-05
+1.494000E+00,+4.909431E-05,+0.000000E+00,-1.455908E-05
+1.493000E+00,+4.905279E-05,+0.000000E+00,-1.455746E-05
+1.492000E+00,+4.905224E-05,+0.000000E+00,-1.453869E-05
+1.491000E+00,+4.902950E-05,+0.000000E+00,-1.453461E-05
+1.490000E+00,+4.900948E-05,+0.000000E+00,-1.453623E-05
+1.489000E+00,+4.899922E-05,+0.000000E+00,-1.453246E-05
+1.488000E+00,+4.898627E-05,+0.000000E+00,-1.453034E-05
+1.487000E+00,+4.897949E-05,+0.000000E+00,-1.452150E-05
+1.486000E+00,+4.897137E-05,+0.000000E+00,-1.452429E-05
+1.485000E+00,+4.894231E-05,+0.000000E+00,-1.452361E-05
+1.484000E+00,+4.891535E-05,+0.000000E+00,-1.450481E-05
+1.483000E+00,+4.889409E-05,+0.000000E+00,-1.450234E-05
+1.482000E+00,+4.887718E-05,+0.000000E+00,-1.449615E-05
+1.481000E+00,+4.887083E-05,+0.000000E+00,-1.449123E-05
+1.480000E+00,+4.885738E-05,+0.000000E+00,-1.449406E-05
+1.479000E+00,+4.884453E-05,+0.000000E+00,-1.448807E-05
+1.478000E+00,+4.882804E-05,+0.000000E+00,-1.448078E-05
+1.477000E+00,+4.882256E-05,+0.000000E+00,-1.448095E-05
+1.476000E+00,+4.881021E-05,+0.000000E+00,-1.447341E-05
+1.475000E+00,+4.878822E-05,+0.000000E+00,-1.446541E-05
+1.474000E+00,+4.876946E-05,+0.000000E+00,-1.446344E-05
+1.473000E+00,+4.874392E-05,+0.000000E+00,-1.445770E-05
+1.472000E+00,+4.877059E-05,+0.000000E+00,-1.445011E-05
+1.471000E+00,+4.873565E-05,+0.000000E+00,-1.445645E-05
+1.470000E+00,+4.870031E-05,+0.000000E+00,-1.444506E-05
+1.469000E+00,+4.869351E-05,+0.000000E+00,-1.443670E-05
+1.468000E+00,+4.865384E-05,+0.000000E+00,-1.443611E-05
+1.467000E+00,+4.865435E-05,+0.000000E+00,-1.443388E-05
+1.466000E+00,+4.860974E-05,+0.000000E+00,-1.443181E-05
+1.465000E+00,+4.859807E-05,+0.000000E+00,-1.442016E-05
+1.464000E+00,+4.856157E-05,+0.000000E+00,-1.440670E-05
+1.463000E+00,+4.852041E-05,+0.000000E+00,-1.440069E-05
+1.462000E+00,+4.850076E-05,+0.000000E+00,-1.438279E-05
+1.461000E+00,+4.846825E-05,+0.000000E+00,-1.437664E-05
+1.460000E+00,+4.845003E-05,+0.000000E+00,-1.437449E-05
+1.459000E+00,+4.840899E-05,+0.000000E+00,-1.436163E-05
+1.458000E+00,+4.837695E-05,+0.000000E+00,-1.434210E-05
+1.457000E+00,+4.834470E-05,+0.000000E+00,-1.434417E-05
+1.456000E+00,+4.830032E-05,+0.000000E+00,-1.433331E-05
+1.455000E+00,+4.825555E-05,+0.000000E+00,-1.431955E-05
+1.454000E+00,+4.822789E-05,+0.000000E+00,-1.431177E-05
+1.453000E+00,+4.818857E-05,+0.000000E+00,-1.429646E-05
+1.452000E+00,+4.815718E-05,+0.000000E+00,-1.429043E-05
+1.451000E+00,+4.811996E-05,+0.000000E+00,-1.427698E-05
+1.450000E+00,+4.807320E-05,+0.000000E+00,-1.426442E-05
+1.449000E+00,+4.804723E-05,+0.000000E+00,-1.424953E-05
+1.448000E+00,+4.803044E-05,+0.000000E+00,-1.424576E-05
+1.447000E+00,+4.797571E-05,+0.000000E+00,-1.424125E-05
