VDD,IDD,VREF,IREF
+2.750000E-01,+2.439975E-08,+0.000000E+00,-6.561644E-09
+2.760000E-01,+2.855170E-08,+0.000000E+00,-6.748027E-09
+2.770000E-01,+3.413635E-08,+0.000000E+00,-6.889055E-09
+2.780000E-01,+4.085694E-08,+0.000000E+00,-7.145947E-09
+2.790000E-01,+3.790629E-08,+0.000000E+00,-7.347428E-09
+2.800000E-01,+3.529247E-08,+0.000000E+00,-7.518701E-09
+2.810000E-01,+3.548346E-08,+0.000000E+00,-7.715139E-09
+2.820000E-01,+3.549858E-08,+0.000000E+00,-7.951881E-09
+2.830000E-01,+3.901717E-08,+0.000000E+00,-8.188623E-09
+2.840000E-01,+3.761977E-08,+0.000000E+00,-8.344774E-09
+2.850000E-01,+3.344271E-08,+0.000000E+00,-8.576485E-09
+2.860000E-01,+2.698345E-08,+0.000000E+00,-8.782992E-09
+2.870000E-01,+2.540012E-08,+0.000000E+00,-8.999583E-09
+2.880000E-01,+2.710411E-08,+0.000000E+00,-9.216193E-09
+2.890000E-01,+3.018543E-08,+0.000000E+00,-9.478119E-09
+2.900000E-01,+3.241218E-08,+0.000000E+00,-9.765227E-09
+2.910000E-01,+3.524720E-08,+0.000000E+00,-9.976786E-09
+2.920000E-01,+3.189945E-08,+0.000000E+00,-1.030922E-08
+2.930000E-01,+3.252283E-08,+0.000000E+00,-1.056108E-08
+2.940000E-01,+3.705687E-08,+0.000000E+00,-1.080790E-08
+2.950000E-01,+4.442585E-08,+0.000000E+00,-1.109501E-08
+2.960000E-01,+4.949261E-08,+0.000000E+00,-1.127133E-08
+2.970000E-01,+4.965863E-08,+0.000000E+00,-1.176996E-08
+2.980000E-01,+4.720560E-08,+0.000000E+00,-1.187073E-08
+2.990000E-01,+4.481288E-08,+0.000000E+00,-1.219816E-08
+3.000000E-01,+4.859286E-08,+0.000000E+00,-1.251546E-08
+3.010000E-01,+5.236285E-08,+0.000000E+00,-1.282777E-08
+3.020000E-01,+5.088508E-08,+0.000000E+00,-1.315518E-08
+3.030000E-01,+4.721557E-08,+0.000000E+00,-1.341711E-08
+3.040000E-01,+4.267660E-08,+0.000000E+00,-1.384023E-08
+3.050000E-01,+3.854967E-08,+0.000000E+00,-1.411225E-08
+3.060000E-01,+4.073129E-08,+0.000000E+00,-1.446984E-08
+3.070000E-01,+4.478277E-08,+0.000000E+00,-1.477710E-08
+3.080000E-01,+4.762782E-08,+0.000000E+00,-1.518513E-08
+3.090000E-01,+4.886933E-08,+0.000000E+00,-1.563341E-08
+3.100000E-01,+4.467714E-08,+0.000000E+00,-1.593060E-08
+3.110000E-01,+4.552667E-08,+0.000000E+00,-1.633356E-08
+3.120000E-01,+5.075444E-08,+0.000000E+00,-1.670128E-08
+3.130000E-01,+5.754027E-08,+0.000000E+00,-1.704379E-08
+3.140000E-01,+6.362248E-08,+0.000000E+00,-1.757269E-08
+3.150000E-01,+6.715107E-08,+0.000000E+00,-1.794544E-08
+3.160000E-01,+6.575875E-08,+0.000000E+00,-1.835848E-08
+3.170000E-01,+6.472836E-08,+0.000000E+00,-1.872617E-08
+3.180000E-01,+6.403449E-08,+0.000000E+00,-1.918958E-08
+3.190000E-01,+6.886021E-08,+0.000000E+00,-1.964799E-08
+3.200000E-01,+6.914161E-08,+0.000000E+00,-2.005597E-08
+3.210000E-01,+6.744771E-08,+0.000000E+00,-2.056472E-08
+3.220000E-01,+6.068695E-08,+0.000000E+00,-2.106841E-08
+3.230000E-01,+5.763591E-08,+0.000000E+00,-2.145122E-08
+3.240000E-01,+5.705265E-08,+0.000000E+00,-2.203554E-08
+3.250000E-01,+6.468321E-08,+0.000000E+00,-2.249896E-08
+3.260000E-01,+6.723173E-08,+0.000000E+00,-2.298754E-08
+3.270000E-01,+6.886021E-08,+0.000000E+00,-2.346608E-08
+3.280000E-01,+6.577893E-08,+0.000000E+00,-2.399499E-08
+3.290000E-01,+6.660319E-08,+0.000000E+00,-2.445836E-08
+3.300000E-01,+7.339936E-08,+0.000000E+00,-2.501247E-08
+3.310000E-01,+8.037620E-08,+0.000000E+00,-2.563700E-08
+3.320000E-01,+8.582506E-08,+0.000000E+00,-2.601988E-08
+3.330000E-01,+8.926864E-08,+0.000000E+00,-2.678043E-08
+3.340000E-01,+8.674986E-08,+0.000000E+00,-2.728415E-08
+3.350000E-01,+8.662954E-08,+0.000000E+00,-2.777282E-08
+3.360000E-01,+8.635292E-08,+0.000000E+00,-2.847796E-08
+3.370000E-01,+9.088703E-08,+0.000000E+00,-2.907741E-08
+3.380000E-01,+9.114341E-08,+0.000000E+00,-2.964151E-08
+3.390000E-01,+9.215352E-08,+0.000000E+00,-3.026107E-08
+3.400000E-01,+8.690586E-08,+0.000000E+00,-3.088565E-08
+3.410000E-01,+8.475931E-08,+0.000000E+00,-3.156059E-08
+3.420000E-01,+8.240189E-08,+0.000000E+00,-3.221040E-08
+3.430000E-01,+8.749897E-08,+0.000000E+00,-3.274937E-08
+3.440000E-01,+9.380247E-08,+0.000000E+00,-3.354021E-08
+3.450000E-01,+9.482771E-08,+0.000000E+00,-3.410942E-08
+3.460000E-01,+9.490805E-08,+0.000000E+00,-3.492032E-08
+3.470000E-01,+9.573256E-08,+0.000000E+00,-3.543413E-08
+3.480000E-01,+9.906015E-08,+0.000000E+00,-3.638609E-08
+3.490000E-01,+1.062030E-07,+0.000000E+00,-3.696536E-08
+3.500000E-01,+1.134817E-07,+0.000000E+00,-3.762525E-08
+3.510000E-01,+1.190258E-07,+0.000000E+00,-3.836070E-08
+3.520000E-01,+1.180056E-07,+0.000000E+00,-3.900035E-08
+3.530000E-01,+1.151506E-07,+0.000000E+00,-3.991711E-08
+3.540000E-01,+1.187393E-07,+0.000000E+00,-4.038059E-08
+3.550000E-01,+1.207196E-07,+0.000000E+00,-4.122678E-08
+3.560000E-01,+1.248370E-07,+0.000000E+00,-4.208304E-08
