VREF,IREF,VDD,IDD
+1.527000E+00,-1.555949E-05,+1.800000E+00,+6.258569E-05
+1.526000E+00,-1.559643E-05,+1.800000E+00,+6.264282E-05
+1.525000E+00,-1.562590E-05,+1.800000E+00,+6.267651E-05
+1.524000E+00,-1.566155E-05,+1.800000E+00,+6.272818E-05
+1.523000E+00,-1.568275E-05,+1.800000E+00,+6.273244E-05
+1.522000E+00,-1.570573E-05,+1.800000E+00,+6.271473E-05
+1.521000E+00,-1.573249E-05,+1.800000E+00,+6.274713E-05
+1.520000E+00,-1.576856E-05,+1.800000E+00,+6.279287E-05
+1.519000E+00,-1.579115E-05,+1.800000E+00,+6.279898E-05
+1.518000E+00,-1.582544E-05,+1.800000E+00,+6.285266E-05
+1.517000E+00,-1.584948E-05,+1.800000E+00,+6.286943E-05
+1.516000E+00,-1.588250E-05,+1.800000E+00,+6.290248E-05
+1.515000E+00,-1.590496E-05,+1.800000E+00,+6.292320E-05
+1.514000E+00,-1.593466E-05,+1.800000E+00,+6.296138E-05
+1.513000E+00,-1.596922E-05,+1.800000E+00,+6.301003E-05
+1.512000E+00,-1.599094E-05,+1.800000E+00,+6.304376E-05
+1.511000E+00,-1.602244E-05,+1.800000E+00,+6.308621E-05
+1.510000E+00,-1.604890E-05,+1.800000E+00,+6.309598E-05
+1.509000E+00,-1.607612E-05,+1.800000E+00,+6.314046E-05
+1.508000E+00,-1.609705E-05,+1.800000E+00,+6.312651E-05
+1.507000E+00,-1.613221E-05,+1.800000E+00,+6.318187E-05
+1.506000E+00,-1.615473E-05,+1.800000E+00,+6.319888E-05
+1.505000E+00,-1.618522E-05,+1.800000E+00,+6.324447E-05
+1.504000E+00,-1.621096E-05,+1.800000E+00,+6.326559E-05
+1.503000E+00,-1.622719E-05,+1.800000E+00,+6.326571E-05
+1.502000E+00,-1.625869E-05,+1.800000E+00,+6.330886E-05
+1.501000E+00,-1.628484E-05,+1.800000E+00,+6.334501E-05
+1.500000E+00,-1.630827E-05,+1.800000E+00,+6.334546E-05
+1.499000E+00,-1.633064E-05,+1.800000E+00,+6.337781E-05
+1.498000E+00,-1.635852E-05,+1.800000E+00,+6.340130E-05
+1.497000E+00,-1.638315E-05,+1.800000E+00,+6.342032E-05
+1.496000E+00,-1.640699E-05,+1.800000E+00,+6.345489E-05
+1.495000E+00,-1.643075E-05,+1.800000E+00,+6.346583E-05
+1.494000E+00,-1.645869E-05,+1.800000E+00,+6.351008E-05
+1.493000E+00,-1.647727E-05,+1.800000E+00,+6.352217E-05
+1.492000E+00,-1.649751E-05,+1.800000E+00,+6.354587E-05
+1.491000E+00,-1.652690E-05,+1.800000E+00,+6.357563E-05
+1.490000E+00,-1.655045E-05,+1.800000E+00,+6.359619E-05
+1.489000E+00,-1.657930E-05,+1.800000E+00,+6.364297E-05
+1.488000E+00,-1.659836E-05,+1.800000E+00,+6.365963E-05
+1.487000E+00,-1.662657E-05,+1.800000E+00,+6.367452E-05
+1.486000E+00,-1.664357E-05,+1.800000E+00,+6.367244E-05
+1.485000E+00,-1.666281E-05,+1.800000E+00,+6.370494E-05
+1.484000E+00,-1.669450E-05,+1.800000E+00,+6.375139E-05
+1.483000E+00,-1.671988E-05,+1.800000E+00,+6.378563E-05
+1.482000E+00,-1.672786E-05,+1.800000E+00,+6.376686E-05
+1.481000E+00,-1.675785E-05,+1.800000E+00,+6.381691E-05
+1.480000E+00,-1.677781E-05,+1.800000E+00,+6.383358E-05
+1.479000E+00,-1.679857E-05,+1.800000E+00,+6.384742E-05
+1.478000E+00,-1.681613E-05,+1.800000E+00,+6.387505E-05
+1.477000E+00,-1.684043E-05,+1.800000E+00,+6.389196E-05
+1.476000E+00,-1.686176E-05,+1.800000E+00,+6.391141E-05
+1.475000E+00,-1.687992E-05,+1.800000E+00,+6.392127E-05
+1.474000E+00,-1.690085E-05,+1.800000E+00,+6.395693E-05
+1.473000E+00,-1.691034E-05,+1.800000E+00,+6.393400E-05
+1.472000E+00,-1.694863E-05,+1.800000E+00,+6.400720E-05
+1.471000E+00,-1.696599E-05,+1.800000E+00,+6.401849E-05
+1.470000E+00,-1.698261E-05,+1.800000E+00,+6.402211E-05
+1.469000E+00,-1.700420E-05,+1.800000E+00,+6.403223E-05
+1.468000E+00,-1.702811E-05,+1.800000E+00,+6.406992E-05
+1.467000E+00,-1.704676E-05,+1.800000E+00,+6.408239E-05
+1.466000E+00,-1.706236E-05,+1.800000E+00,+6.408511E-05
+1.465000E+00,-1.708415E-05,+1.800000E+00,+6.413591E-05
+1.464000E+00,-1.709884E-05,+1.800000E+00,+6.413836E-05
+1.463000E+00,-1.712677E-05,+1.800000E+00,+6.417965E-05
+1.462000E+00,-1.714348E-05,+1.800000E+00,+6.419267E-05
+1.461000E+00,-1.714972E-05,+1.800000E+00,+6.417514E-05
+1.460000E+00,-1.718385E-05,+1.800000E+00,+6.422565E-05
+1.459000E+00,-1.720257E-05,+1.800000E+00,+6.424068E-05
+1.458000E+00,-1.721082E-05,+1.800000E+00,+6.422069E-05
+1.457000E+00,-1.723321E-05,+1.800000E+00,+6.426033E-05
+1.456000E+00,-1.725645E-05,+1.800000E+00,+6.431103E-05
+1.455000E+00,-1.727897E-05,+1.800000E+00,+6.433779E-05
+1.454000E+00,-1.729805E-05,+1.800000E+00,+6.436252E-05
+1.453000E+00,-1.732182E-05,+1.800000E+00,+6.438303E-05
+1.452000E+00,-1.733511E-05,+1.800000E+00,+6.437654E-05
+1.451000E+00,-1.734992E-05,+1.800000E+00,+6.439476E-05
+1.450000E+00,-1.736624E-05,+1.800000E+00,+6.441949E-05
+1.449000E+00,-1.738063E-05,+1.800000E+00,+6.441968E-05
+1.448000E+00,-1.739724E-05,+1.800000E+00,+6.444798E-05
+1.447000E+00,-1.741985E-05,+1.800000E+00,+6.446742E-05
+1.446000E+00,-1.744288E-05,+1.800000E+00,+6.450057E-05
+1.445000E+00,-1.744928E-05,+1.800000E+00,+6.448965E-05
+1.444000E+00,-1.746460E-05,+1.800000E+00,+6.449788E-05
+1.443000E+00,-1.747567E-05,+1.800000E+00,+6.450861E-05
+1.442000E+00,-1.750751E-05,+1.800000E+00,+6.457339E-05
+1.441000E+00,-1.751228E-05,+1.800000E+00,+6.453702E-05
+1.440000E+00,-1.752769E-05,+1.800000E+00,+6.455011E-05
