VDD,IDD,VREF,IREF
+1.493000E+00,+4.604220E-05,+0.000000E+00,-1.371109E-05
+1.492000E+00,+4.604383E-05,+0.000000E+00,-1.371072E-05
+1.491000E+00,+4.603198E-05,+0.000000E+00,-1.371115E-05
+1.490000E+00,+4.602113E-05,+0.000000E+00,-1.370509E-05
+1.489000E+00,+4.601312E-05,+0.000000E+00,-1.370457E-05
+1.488000E+00,+4.600023E-05,+0.000000E+00,-1.370185E-05
+1.487000E+00,+4.598932E-05,+0.000000E+00,-1.368960E-05
+1.486000E+00,+4.596589E-05,+0.000000E+00,-1.368730E-05
+1.485000E+00,+4.596350E-05,+0.000000E+00,-1.368975E-05
+1.484000E+00,+4.595112E-05,+0.000000E+00,-1.368573E-05
+1.483000E+00,+4.593248E-05,+0.000000E+00,-1.367533E-05
+1.482000E+00,+4.594538E-05,+0.000000E+00,-1.368128E-05
+1.481000E+00,+4.591620E-05,+0.000000E+00,-1.367531E-05
+1.480000E+00,+4.590864E-05,+0.000000E+00,-1.366711E-05
+1.479000E+00,+4.589788E-05,+0.000000E+00,-1.366349E-05
+1.478000E+00,+4.589314E-05,+0.000000E+00,-1.366275E-05
+1.477000E+00,+4.587246E-05,+0.000000E+00,-1.366507E-05
+1.476000E+00,+4.585007E-05,+0.000000E+00,-1.364928E-05
+1.475000E+00,+4.583624E-05,+0.000000E+00,-1.365522E-05
+1.474000E+00,+4.583351E-05,+0.000000E+00,-1.365154E-05
+1.473000E+00,+4.580793E-05,+0.000000E+00,-1.364553E-05
+1.472000E+00,+4.580422E-05,+0.000000E+00,-1.364123E-05
+1.471000E+00,+4.577977E-05,+0.000000E+00,-1.363776E-05
+1.470000E+00,+4.576095E-05,+0.000000E+00,-1.362456E-05
+1.469000E+00,+4.571256E-05,+0.000000E+00,-1.361280E-05
+1.468000E+00,+4.571136E-05,+0.000000E+00,-1.361542E-05
+1.467000E+00,+4.568483E-05,+0.000000E+00,-1.360978E-05
+1.466000E+00,+4.567410E-05,+0.000000E+00,-1.360101E-05
+1.465000E+00,+4.564848E-05,+0.000000E+00,-1.359759E-05
+1.464000E+00,+4.562423E-05,+0.000000E+00,-1.358259E-05
+1.463000E+00,+4.560958E-05,+0.000000E+00,-1.358053E-05
+1.462000E+00,+4.557974E-05,+0.000000E+00,-1.357184E-05
+1.461000E+00,+4.555674E-05,+0.000000E+00,-1.356581E-05
+1.460000E+00,+4.555213E-05,+0.000000E+00,-1.356837E-05
+1.459000E+00,+4.552317E-05,+0.000000E+00,-1.356147E-05
+1.458000E+00,+4.550536E-05,+0.000000E+00,-1.355209E-05
+1.457000E+00,+4.545239E-05,+0.000000E+00,-1.354362E-05
+1.456000E+00,+4.542211E-05,+0.000000E+00,-1.353426E-05
+1.455000E+00,+4.542479E-05,+0.000000E+00,-1.353241E-05
+1.454000E+00,+4.540554E-05,+0.000000E+00,-1.352701E-05
+1.453000E+00,+4.536274E-05,+0.000000E+00,-1.350870E-05
+1.452000E+00,+4.534991E-05,+0.000000E+00,-1.350121E-05
