"VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN_VDD (Temp=-100,VREF_TRAN=0.85) Y"
  ,  ,8.871983974018283e-06,0.5060116750859749,8.755061455729813e-06,0.9299770496783385,8.742734274488221e-06,1.336212064732127,8.843599448904489e-06,1.710867378115189,  ,  ,8.77770232778219e-06,0.5214594906169473,8.757563696484931e-06,0.9291694664938273,8.750107096656942e-06,1.395890041970222,8.94811314628988e-06,1.70012990748402,  ,  ,  ,  ,8.797458006224076e-06,0.9339870711661632,8.750921171951006e-06,1.39706055846656,  ,  ,8.790209549097003e-06,0.1125338002958621,8.750304764496664e-06,0.5759846246175593,8.741735376837645e-06,0.9330212248226695,8.743982415080637e-06,1.330823051596508,8.923675486723359e-06,1.692987493719774,8.762061682856461e-06,0.1149335089390903,8.749003318480677e-06,0.5567927004457256,8.750039273977678e-06,0.9749454415265343,8.74284121852979e-06,1.32579866066,8.964586783503554e-06,1.70158333083686
  ,  ,8.883458334764676e-06,0.5045978383593965,8.755741339678684e-06,0.928283674252647,8.742925450262964e-06,1.336321452964527,8.852171558662641e-06,1.709714261110274,  ,  ,8.783033747225858e-06,0.5206758576760149,8.758473668853277e-06,0.9279634315527974,8.750124494446589e-06,1.39564881692714,8.958962681078076e-06,1.698685925520875,  ,  ,  ,  ,8.800719946976347e-06,0.9335982524744965,8.751070055605459e-06,1.393296376721084,  ,  ,8.794904620125371e-06,0.1119377321669126,8.750343419257471e-06,0.5746555396641515,8.741897179380281e-06,0.9323658534487992,8.74443324614294e-06,1.332126260089286,8.928278956737745e-06,1.692379533332962,8.763811660019844e-06,0.1143708375177392,8.749494851909045e-06,0.5648124488901801,8.750057848377158e-06,0.9748133879600757,8.743173070858466e-06,1.325171360947456,8.972232557080977e-06,1.701487098173818
  ,  ,8.895219318542813e-06,0.5031767253815326,8.756454948035627e-06,0.9268679857877984,8.743142621002386e-06,1.336667291669697,8.854734987033683e-06,1.709369510388992,  ,  ,8.784734375007124e-06,0.5204394605943693,8.759497578316984e-06,0.9268748271687752,8.750147183859246e-06,1.395265114862045,8.970527867788331e-06,1.697175286993656,  ,  ,  ,  ,8.80229705668753e-06,0.9334125512213632,8.751232402580078e-06,1.389558811915488,  ,  ,8.804294762182106e-06,0.110764852499482,8.750393426275268e-06,0.5728759874467531,8.742099811891425e-06,0.9315217795259595,8.744964409764484e-06,1.33403268663811,8.937485896766517e-06,1.691233861049981,8.766017854032435e-06,0.1137983535929023,8.749752425954523e-06,0.5700059273326243,8.750071565924034e-06,0.9747004387146612,8.74348404443513e-06,1.325195354342249,8.982978385653937e-06,1.701333181608151
  ,  ,8.898285162981544e-06,0.5028129492496666,8.757237956176081e-06,0.9256196745883969,8.743415192285667e-06,1.337292304404297,8.859861843775768e-06,1.708679706783721,  ,  ,8.788135630569656e-06,0.5199786270300645,8.760688359278734e-06,0.9258673499247144,8.750188478737782e-06,1.394434494759095,8.982201500059332e-06,1.695727732036922,  ,  ,  ,  ,8.805451276109895e-06,0.9330444858366278,8.751397092480579e-06,1.386204445909554,  ,  ,8.807644103523996e-06,0.1103498010714099,8.750483801336042e-06,0.5696069242143124,8.742276646890319e-06,0.9308240531664489,8.745558300271609e-06,1.336479603007227,8.947089023173333e-06,1.690351269468721,8.768831251910891e-06,0.1132045936663022,8.750010000000002e-06,0.5760638444298264,8.750085333858805e-06,0.9745532479793675,8.743800473251032e-06,1.325717445799462,8.994099854603065e-06,1.701174956405247
  ,  ,8.904416851859008e-06,0.5020982081867967,8.758095740429759e-06,0.9245174879727116,8.743722387795369e-06,1.338110856808026,8.86996443139058e-06,1.707319894906849,  ,  ,8.789836258350922e-06,0.5197527815463551,8.762110005853886e-06,0.9249230069917126,8.750219010380741e-06,1.393748786341666,8.99387402060684e-06,1.694491318538083,  ,  ,  ,  ,8.811759714954624e-06,0.9323182309301018,8.751563962477653e-06,1.383247827805594,  ,  ,8.814342786207777e-06,0.1095230000620968,8.750572100536901e-06,0.5664596967479361,8.742478931013194e-06,0.9301239150684614,8.746224445869001e-06,1.339604176707129,8.949841246597739e-06,1.690233039482272,8.772552310441909e-06,0.1125531422839266,8.750022753836014e-06,0.5757992986047458,8.750099926709223e-06,0.9743478813976473,8.744168054408149e-06,1.326750545807719,9.006113883024799e-06,1.701019697436321
  ,  ,8.916680229613936e-06,0.5007501325466033,8.75905473978021e-06,0.9235239824481971,8.744060966684059e-06,1.339080145731949,8.872331815094728e-06,1.707001112643244,  ,  ,8.793237513913455e-06,0.5193076580691688,8.763834592456831e-06,0.9240375035018376,8.750255471993298e-06,1.392880806311622,8.99689621842166e-06,1.694235066771274,  ,  ,  ,  ,8.820911659854564e-06,0.9312785602949809,8.751742624441424e-06,1.380519955417714,  ,  ,8.817692127549667e-06,0.109111057507112,8.750665289369259e-06,0.5632889822406714,8.742747829291848e-06,0.9294266615243216,8.746930737680783e-06,1.343535292348943,8.955345693446552e-06,1.690386143896888,8.777404139247242e-06,0.1118218647937855,8.750036067523211e-06,0.5756920948286828,8.750117515693248e-06,0.9740301056931638,8.744580933843465e-06,1.328217009305746,9.019967356315573e-06,1.700873149733287
  ,  ,8.929265251737508e-06,0.499576111854859,8.760167326073076e-06,0.9225999749254034,8.744394039725922e-06,1.340111237491607,8.877066582503023e-06,1.706363384353548,  ,  ,8.794938141694721e-06,0.519087543765491,8.765949189587625e-06,0.9232088039250477,8.750296615628212e-06,1.391846052267468,9.002940614051298e-06,1.693870636999712,  ,  ,  ,  ,8.823567390070806e-06,0.9309789779898059,8.751947496527678e-06,1.377835196572889,  ,  ,8.824390810233447e-06,0.1082901349748107,8.750755850086445e-06,0.5604168353197586,8.743083026943149e-06,0.92900504216492,8.747759558253126e-06,1.34942069730482,8.962200086477782e-06,1.691728328277201,8.783900906032452e-06,0.1109371161304966,8.750052725291815e-06,0.5755723139360174,8.750148400815913e-06,0.973322291684352,8.745017715848586e-06,1.329927004197385,9.0360501929988e-06,1.700752856424326
  ,  ,8.942860630656024e-06,0.4987975918162455,8.76149450983491e-06,0.9217269134166328,8.744785773970488e-06,1.341473555191676,8.886536117319615e-06,1.705087211967248,  ,  ,8.798339397257253e-06,0.5186508171928157,8.76855359269686e-06,0.922432087597077,8.7503375017771e-06,1.390758468841039,9.005850336291583e-06,1.693790191279032,  ,  ,  ,  ,8.828878850503291e-06,0.9303811546887953,8.752142413865618e-06,1.375604966365273,  ,  ,8.827740151575338e-06,0.1078811695563836,8.750846918728113e-06,0.5577634781232813,8.743448423826738e-06,0.9291149750848201,8.748502852296722e-06,1.356585673539443,8.968109832027877e-06,1.694054089818093,8.792497984542637e-06,0.1098298715440246,8.750066135933667e-06,0.5754636986374255,8.750175779561433e-06,0.9725798369641249,8.745520448862551e-06,1.331968662335605,9.055275148718958e-06,1.700673380625937
  ,  ,8.957772489610106e-06,0.4990056029569235,8.763109357902222e-06,0.9208980697819592,8.745475005264994e-06,1.344326213554965,8.900549930803641e-06,1.703196666812336,  ,  ,8.800040025038519e-06,0.5184338058256011,8.771765676378835e-06,0.9216922589016407,8.750379957112645e-06,1.389568681433368,9.011669780772154e-06,1.693898617520302,  ,  ,  ,  ,8.830670984065346e-06,0.9301798846931435,8.752338291064249e-06,1.373580299572306,  ,  ,8.834438834259118e-06,0.1070667078712381,8.750942986578852e-06,0.5552171041851347,8.743833540273202e-06,0.9297732953474871,8.749104847424471e-06,1.364447048548803,8.974903657206432e-06,1.697237205347739,8.795417428786323e-06,0.109459603647519,8.7500795620424e-06,0.5753231763805168,8.750202089355796e-06,0.9717989571172917,8.74606739959973e-06,1.334279390910306,9.079669643672663e-06,1.700642584112212
  ,  ,8.960977837977885e-06,0.4992334027482918,8.765103758863457e-06,0.920110355418297,8.746128508172893e-06,1.347590745038423,8.903359113766724e-06,1.702817162310272,  ,  ,8.803441280601051e-06,0.5180017531038648,8.775656551324842e-06,0.920972543979517,8.750433974560234e-06,1.387981105578287,9.021047816305596e-06,1.695082689406874,  ,  ,  ,  ,8.831567050846373e-06,0.9300793341337392,8.752550895372843e-06,1.371544463540117,  ,  ,8.837788175601008e-06,0.1066614578094413,8.75104763384107e-06,0.5527083296543224,8.744244570769652e-06,0.9309129025689897,8.749611758813968e-06,1.373151521182552,8.976125150219528e-06,1.697769276682278,8.801256317273696e-06,0.1087234638279499,8.750093607692635e-06,0.5751290331098976,8.750235295446151e-06,0.9707480550919474,8.74669031139678e-06,1.337182803753276,9.111439423848318e-06,1.70065308604197
  ,  ,8.967388534713443e-06,0.4998862027113227,8.767582022447487e-06,0.9193615465365388,8.746999144031034e-06,1.352937746712521,8.908977479692891e-06,1.702058276580441,  ,  ,8.810243791726116e-06,0.5171433222456456,8.780426706954373e-06,0.9202229092697973,8.750541527456895e-06,1.384674365318912,9.0302467010117e-06,1.697438467809857,  ,  ,  ,  ,8.833359184408428e-06,0.9298783982394202,8.752805094465972e-06,1.369266755205305,  ,  ,8.844486858284789e-06,0.1058558939730038,8.751169390263312e-06,0.5500773700928349,8.744712041143391e-06,0.9325446937827931,8.750010000000002e-06,1.381802317103679,8.97856813624572e-06,1.698716389362682,8.812934094248443e-06,0.1072622872385207,8.750110241079467e-06,0.5748326336018722,8.750289405772009e-06,0.9689065987122116,8.74746274639023e-06,1.3416028232952,9.151558359066657e-06,1.700677716331457
  ,  ,8.979712539004607e-06,0.501558027727114,8.770657127351744e-06,0.9186428004240283,8.74802409153962e-06,1.361377466778033,8.920056695710903e-06,1.700561148189258,  ,  ,8.813466895924919e-06,0.5167383507791741,8.786437944636402e-06,0.9193729714504978,8.750651684110995e-06,1.381212844202419,9.039823337573737e-06,1.700325765557145,  ,  ,  ,  ,8.836943451532537e-06,0.9294771816698278,8.753087716676774e-06,1.366909554156908,  ,  ,8.847836199626679e-06,0.1054560320622071,8.751300879995601e-06,0.5475122304460973,8.7452445358925e-06,0.9346650473294162,8.750025984799689e-06,1.381513508361947,8.982453469904356e-06,1.699896633083744,8.821127314391403e-06,0.1062416032117201,8.750136484389531e-06,0.5742416895070322,8.750328797471259e-06,0.9674778798514235,8.748142516904233e-06,1.346813071178568,9.212583570267429e-06,1.70069073872686
  ,  ,8.988688670160568e-06,0.502742519578572,8.774414050587991e-06,0.9179390115761789,8.748839503049764e-06,1.370844813639399,8.930179407143188e-06,1.699193145594271,  ,  ,8.819913104322525e-06,0.5159305324203447,8.788391789643849e-06,0.9191067801559475,8.750759970806628e-06,1.377857637330719,9.047186585680198e-06,1.702191950846424,  ,  ,  ,  ,8.844111985780755e-06,0.928677403602526,8.75341635760512e-06,1.364405451079267,  ,  ,8.854534882310459e-06,0.1046638766154461,8.751446049728909e-06,0.5449442144127513,8.745831892924501e-06,0.9372639488169854,8.750043513964981e-06,1.381386711491444,8.987285606994112e-06,1.700859765716322,8.832048961173819e-06,0.1048860018089567,8.750164409058231e-06,0.5734941233184686,8.750371499199348e-06,0.9658681463150133,8.748719192860178e-06,1.352784941283307,9.31258357026743e-06,1.700686890122125
  ,  ,8.998310830949147e-06,0.5037082736702482,8.779015224190364e-06,0.9172093241392117,8.749445023557978e-06,1.380345541702485,8.932688022707311e-06,1.698854158835976,  ,  ,8.830994453031439e-06,0.5145471288772788,8.792299479658742e-06,0.9185828366803063,8.750875272821616e-06,1.374452110036534,9.053771600756661e-06,1.703387348640307,  ,  ,  ,  ,8.846586011376678e-06,0.9284022261993905,8.753774257932725e-06,1.361973333186379,  ,  ,8.85788422365235e-06,0.1042723525386956,8.751625909460044e-06,0.5420829121473748,8.746478604827748e-06,0.9405192098317943,8.750063996196256e-06,1.381258536861687,8.993478352374057e-06,1.701510437434893,8.841867401070564e-06,0.1036742575458802,8.750189883349461e-06,0.5727406909882935,8.750430038192233e-06,0.9636154985234652,8.749228935112945e-06,1.359803931536797,9.412583570267431e-06,1.700683382852831
  ,  ,9.009234672896687e-06,0.5043794550226457,8.784797683710561e-06,0.9163867030130105,8.74972751177899e-06,1.385756631630124,8.937705253835555e-06,1.698176866981348,  ,  ,8.833302774505502e-06,0.5142597071531749,8.794253324666188e-06,0.9183239732862769,8.751000689223357e-06,1.371039424005075,9.061711166446026e-06,1.704286752560429,  ,  ,  ,  ,8.851534062568526e-06,0.9278532837888652,8.75417170777145e-06,1.359607768999118,  ,  ,8.86458290633613e-06,0.1035014033401281,8.751816196677285e-06,0.5394028383362979,8.747269057182478e-06,0.945357239222761,8.750078950579358e-06,1.381152697657054,8.999250946767343e-06,1.701756574167107,8.846239325582587e-06,0.1031378711446668,8.750220698856435e-06,0.5717678025372342,8.750506805144014e-06,0.9606830400989379,8.749685374250152e-06,1.368031633484734,9.512583570267432e-06,1.700683217138782
  ,  ,9.019339382161218e-06,0.5046864016048698,8.792302330223929e-06,0.9153814764815287,8.750010000000002e-06,1.391943874550863,8.947739716092044e-06,1.696826721914448,  ,  ,8.837919417453626e-06,0.5136854976582121,8.798161014681082e-06,0.9178104884397433,8.751128698606813e-06,1.367920521171683,9.071015808694907e-06,1.704813029267438,  ,  ,  ,  ,8.861430164952221e-06,0.9267617583264854,8.754722945531484e-06,1.356809766462633,  ,  ,8.877980271703691e-06,0.1020341874987272,8.752041006414888e-06,0.5366549525029809,8.74808180707845e-06,0.9519354673461342,8.750093436524569e-06,1.381020871617736,9.005287698252514e-06,1.701821603964468,8.854983174606634e-06,0.102074931307786,8.750273511976179e-06,0.5699745051327072,8.750588885466142e-06,0.9576710150737707,8.750010000000002e-06,1.375381121112981,9.612583570267432e-06,1.700683598436023
  ,  ,9.031408400442183e-06,0.5048072223727056,8.794830578689208e-06,0.9150485447520507,8.750023946029829e-06,1.39167730316345,8.957371272864949e-06,1.695544345719326,  ,  ,8.840227738927688e-06,0.5133986512773425,8.800114859688528e-06,0.917555257751794,8.751256778145418e-06,1.365172690679675,9.079929739567164e-06,1.704987861844803,  ,  ,  ,  ,8.864560951797877e-06,0.9264183397530807,8.755541629973263e-06,1.353433001070444,  ,  ,8.891528906984688e-06,0.1007328876338865,8.752380715393531e-06,0.5332346673600811,8.748754164918183e-06,0.9593734064771805,8.750108830473466e-06,1.380837780573122,9.012379857568144e-06,1.701780614264405,8.859355099118658e-06,0.1015505280243873,8.75031213858852e-06,0.5685738173071995,8.750671078067452e-06,0.9548461308237638,8.750024110278287e-06,1.375104771710069,9.712583570267433e-06,1.700683688320181
  ,  ,9.045662439211996e-06,0.504762176483225,8.799887075619766e-06,0.914386972555446,8.750038169677176e-06,1.391575323723526,8.969330745199388e-06,1.694009599140182,  ,  ,8.844844381875813e-06,0.5128260664042388,8.804022549703421e-06,0.9170468163799863,8.751390812977974e-06,1.362660861050735,9.089920236294139e-06,1.704971639134976,  ,  ,  ,  ,8.87082252548919e-06,0.9257346989343875,8.756407998593531e-06,1.350611811966409,  ,  ,8.90608052255832e-06,0.09974509016386712,8.752809924814162e-06,0.5298842818988915,8.749306909843677e-06,0.9675374660543309,8.750127477566015e-06,1.380554174871518,9.021424717282301e-06,1.701650878436159,8.868098948142705e-06,0.1005261477726084,8.750352481915027e-06,0.5670504794246476,8.750749193408894e-06,0.9523651620004537,8.750039914775564e-06,1.374988515147099,9.812583570267434e-06,1.700683657629004
  ,  ,9.06337396556038e-06,0.5045789184942548,8.802415324085045e-06,0.9140576721529386,8.750055526400005e-06,1.391474527672946,8.97204221620373e-06,1.693679140255086,  ,  ,8.854077667772062e-06,0.5116846172166121,8.805976394710868e-06,0.9167933523795377,8.751540007491619e-06,1.360225659714499,9.102305412099287e-06,1.704791536469694,  ,  ,  ,  ,8.883345672871814e-06,0.9243825853199971,8.757363211211568e-06,1.348157756339607,  ,  ,8.920411343087809e-06,0.09951153908379708,8.753198836283253e-06,0.527537817008197,8.74965845492184e-06,0.9740558144944009,8.750160338920686e-06,1.379921492419969,9.033626574679793e-06,1.701429029332456,8.872470872654728e-06,0.1000322190288662,8.750405768431583e-06,0.5649912211006246,8.750829882420361e-06,0.9500116528493935,8.750058294324118e-06,1.37488184749422,9.912583570267435e-06,1.700683639746225
  ,  ,9.085143333772599e-06,0.5043024286886353,8.807471821015602e-06,0.9134008981614035,8.750069501520208e-06,1.391392114380298,8.977465158212413e-06,1.693059393516164,  ,  ,8.857882647513557e-06,0.5112159323875038,8.809884084725761e-06,0.9162874332145116,8.751692033203737e-06,1.358041628475872,9.116707347118509e-06,1.704475500199873,  ,  ,  ,  ,8.901770763500199e-06,0.9224417888118268,8.75827327774796e-06,1.346295570679402,  ,  ,8.932151378273491e-06,0.1000304707912578,8.753636086460572e-06,0.5254571982309338,8.750010000000002e-06,0.9818951235186789,8.750190249738187e-06,1.379239233258496,9.045397900244409e-06,1.701199523120472,8.881214721678775e-06,0.09911046395115074,8.750481866802603e-06,0.5620600525400354,8.750917826253445e-06,0.9476663164634348,8.750071850581729e-06,1.374800398574585,1e-05,1.700683639667202
  ,  ,9.108817719031657e-06,0.5040380818001579,8.810000069480881e-06,0.9130731269718378,8.750083565745175e-06,1.391289107285016,8.980176629216755e-06,1.692779126324584,  ,  ,8.865492606996546e-06,0.5102824738065349,8.811837929733208e-06,0.9160348852831084,8.751845291617612e-06,1.356056658358889,9.131815169737897e-06,1.704096789070431,  ,  ,  ,  ,8.907351354823177e-06,0.9218674982398035,8.759272891537149e-06,1.344646503727418,  ,  ,8.942378135570502e-06,0.1008974121157147,8.754135780770646e-06,0.5235999120745307,8.750025151556389e-06,0.9816131564011989,8.750219468320793e-06,1.378506704169411,9.057970140738576e-06,1.700965153658057,8.898702419726869e-06,0.09790178822772959,8.7505627224248e-06,0.5590556288255151,8.751019436921507e-06,0.9451958791578362,8.750085619198012e-06,1.374694920864133,  ,  
  ,  ,9.135085539889021e-06,0.5038567198030909,8.815056566411439e-06,0.9124182827595593,8.750098068351541e-06,1.391149048416326,8.985599571225438e-06,1.692317690121091,  ,  ,8.880712525962524e-06,0.5084379230965339,8.815745619748101e-06,0.9155303347595271,8.75201217702604e-06,1.354067188588203,9.148454862353415e-06,1.70369130588312,  ,  ,  ,  ,8.918512537469133e-06,0.9207440418617023,8.760450783955014e-06,1.343098353464656,  ,  ,8.95290361121075e-06,0.1018887540799056,8.754711653597696e-06,0.52194488469351,8.750040983993777e-06,0.9814909815096143,8.750257776472147e-06,1.377474247113271,9.072467761911384e-06,1.700735437804448,8.911279959770694e-06,0.09818892166033069,8.750643486610684e-06,0.5562329265943021,8.751133453783893e-06,0.9426697738824957,8.750099958474052e-06,1.374547110122083,  ,  
  ,  ,9.166297821380332e-06,0.5037989841843805,8.817584814876718e-06,0.9120911281986694,8.750114764999346e-06,1.390938929764798,8.996445455242805e-06,1.69219068777727,  ,  ,8.884265122594643e-06,0.5080128506477039,8.817699464755548e-06,0.9152783103459623,8.752214128080296e-06,1.351838425219632,9.167464493418874e-06,1.703310306735901,  ,  ,  ,  ,8.940707410743628e-06,0.9186451896112525,8.761835557915341e-06,1.341676162923479,  ,  ,8.96345350616892e-06,0.1027043704157583,8.755371481995371e-06,0.5204866301009163,8.750060453129313e-06,0.9813491101658537,8.750315209854777e-06,1.375789855568555,9.089156296921469e-06,1.7005437086065,8.920228203246089e-06,0.09924650671857339,8.750719932192978e-06,0.5537532054159963,8.751264131852825e-06,0.9400343773919322,8.750116631788575e-06,1.374319527762875,  ,  
  ,  ,9.176041807901623e-06,0.503811915058891,8.822641311807276e-06,0.9114371004202325,8.750138052689071e-06,1.390566084267613,8.998424112501494e-06,1.692346415275001,  ,  ,8.89137031585888e-06,0.5071718657027414,8.821607154770441e-06,0.9147745917816085,8.752430225935295e-06,1.349646207507216,9.188208232823678e-06,1.703044970752549,  ,  ,  ,  ,8.963724341526238e-06,0.9167383986194755,8.763463758345767e-06,1.340392233547888,  ,  ,8.974129013494067e-06,0.1032423106691111,8.756072928104079e-06,0.5192851512651611,8.750074942157595e-06,0.9812238154417721,8.750357993734326e-06,1.374436005440918,9.108990612911265e-06,1.700421239190895,8.931659011577259e-06,0.1011507785807551,8.75079871504268e-06,0.5513957730668735,8.751436444527501e-06,0.9369250493409526,8.750140634412536e-06,1.37389429197805,  ,  
  ,  ,9.195529780944206e-06,0.5038581891027267,8.825169560272555e-06,0.9111102220470307,8.750177106466992e-06,1.389796561427075,9.002381427018872e-06,1.692908291323549,  ,  ,8.905580702387354e-06,0.5055437752788136,8.829422534800227e-06,0.913768305892097,8.752676604455989e-06,1.347387892517669,9.212192503323333e-06,1.702943029972489,  ,  ,  ,  ,8.988562946993447e-06,0.9151241527712625,8.765391979567108e-06,1.339242044859827,  ,  ,8.98547882418224e-06,0.1035415740216344,8.756801978474971e-06,0.5182970775365279,8.750089180152698e-06,0.9810648209299762,8.750405810736502e-06,1.372840657336986,9.134098973065694e-06,1.700389638303354,8.934011861347778e-06,0.1015330006373598,8.750884664420227e-06,0.5490337520916205,8.751604557556319e-06,0.9342612658781335,8.750175768764309e-06,1.373114721970798,  ,  
