"VOUT_TRAN (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) Y"
1e-05,0.1086536647271549,8.811727799082346e-06,0.5157571118101882,8.752669285768596e-06,0.9439353671062152,8.750335373491925e-06,1.393660890396287,9.256217559398056e-06,1.70323071159813,  ,  ,  ,  ,8.967439188777853e-06,0.8992404834758571,8.845323028155292e-06,1.313568438228803,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.751938598384639e-06,0.1500171262980615,8.74194624453177e-06,0.5476958001999322,8.741431373019013e-06,0.9428644925075571,8.740393251452279e-06,1.309338621174625,9.5923919174263e-06,1.701477519590679,8.740377325197032e-06,0.1121244089857011,7.523173264608535e-06,0.5027560749403854,7.518172896596985e-06,0.9060908386127777,7.516248630582946e-06,1.296702634282889,9.73295384416677e-06,1.701638581985151
  ,  ,8.814514503669724e-06,0.515403898314022,8.752985664822323e-06,0.9410523218818683,8.750380978456289e-06,1.392513314052119,9.294644127106563e-06,1.703362442800666,  ,  ,  ,  ,8.978882385673053e-06,0.8987101422184605,8.855550301366437e-06,1.312223077003838,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.752183519735475e-06,0.1462805576069815,8.742196102860955e-06,0.5471909434165618,8.741576025503514e-06,0.9448579805354149,8.740462551265595e-06,1.311475553229067,9.692391917426301e-06,1.701479083247952,8.740443556582752e-06,0.1145656112561407,7.523860824359481e-06,0.5028415791570739,7.51859301619433e-06,0.9043308698548489,7.516537475552405e-06,1.299835276504265,9.832953844166771e-06,1.701638557223209
  ,  ,8.820087912844482e-06,0.5146979672879812,8.753391187348088e-06,0.9380227974566111,8.750429181597805e-06,1.391226516347814,9.340375417140799e-06,1.703389731117447,  ,  ,  ,  ,8.988439591441271e-06,0.8988489664633547,8.863034384696184e-06,1.311238594602225,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.752479522171355e-06,0.1424337695959656,8.742447205650614e-06,0.5456312898344761,8.74173673015175e-06,0.9462493782739501,8.740547343758588e-06,1.314266267622963,9.792391917426301e-06,1.701478917993707,8.740522409282711e-06,0.1176117236908708,7.524597217813601e-06,0.5024831355742877,7.518983086214032e-06,0.9025872278915353,7.516837653493762e-06,1.302710259546846,9.932953844166772e-06,1.701638540453252
  ,  ,8.82602599120054e-06,0.5139466176122076,8.753867222652088e-06,0.9352391642621167,8.750492835470929e-06,1.389439252819565,9.400031369998328e-06,1.703343102405851,  ,  ,  ,  ,9.001161541081216e-06,0.9001153292145575,8.866196228776422e-06,1.310822581947208,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.752861459210531e-06,0.1384036131081087,8.742703704455716e-06,0.5433174429805142,8.741930750930373e-06,0.9469337690376132,8.740654779546221e-06,1.317986285826438,9.892391917426302e-06,1.701478633287264,8.740624696822584e-06,0.1216618983442217,7.525480420722352e-06,0.5018975849790961,7.519372453801634e-06,0.9010655494308274,7.517161668222465e-06,1.305136157099841,1e-05,1.701638539446756
  ,  ,8.832843641292711e-06,0.5130847675108485,8.754463006538653e-06,0.9326148534156277,8.750620143217176e-06,1.385656731775632,9.470058466789045e-06,1.703304476240177,  ,  ,  ,  ,9.011094938511629e-06,0.9017695310965218,8.872519916936898e-06,1.309990541472817,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.753318417024834e-06,0.1346880200053343,8.742968495303214e-06,0.5405330144587852,8.742174335986386e-06,0.9465581677878854,8.740790457105054e-06,1.32277854865148,9.946195958713151e-06,1.701478607865874,8.740764559270313e-06,0.1271338395773388,7.526279267629731e-06,0.5015275693378083,7.519786695789733e-06,0.899927379619969,7.517529365313701e-06,1.306870593616314,  ,  
  ,  ,8.840261983119238e-06,0.5121478000967962,8.75506164508014e-06,0.9306488108494564,8.750748076518287e-06,1.381693478543298,9.561893157545961e-06,1.703305254020305,  ,  ,  ,  ,9.023346606336246e-06,0.9038442758299474,8.875681761017136e-06,1.309574470336672,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.753815926848894e-06,0.1316614389047005,8.74324146519162e-06,0.5375972234075682,8.742423400836232e-06,0.9451070761027147,8.74094901013345e-06,1.328204867514146,1e-05,1.701478639331444,8.740920082952394e-06,0.1328728868722141,7.527146682215284e-06,0.5014330406724276,7.52026239794618e-06,0.8993459638670047,7.51791326607888e-06,1.307517194687193,  ,  
  ,  ,8.843100855710163e-06,0.5117894479380967,8.755719523579876e-06,0.9290145013941732,8.750873316684513e-06,1.377787234172969,9.661893157545962e-06,1.703317492355122,  ,  ,  ,  ,9.032844831897634e-06,0.9050458005962227,8.882005449177612e-06,1.308742350167619,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.754317236330107e-06,0.1293806687729814,8.743526320025461e-06,0.5347942390947937,8.742675730550513e-06,0.9428994191190754,8.741112332251949e-06,1.333298931921887,  ,  ,8.741047326244921e-06,0.137184183859081,7.528200661775641e-06,0.5016149606719787,7.520760381754795e-06,0.899479961344092,7.518312701067402e-06,1.307094727356336,  ,  
  ,  ,8.848778600892012e-06,0.5110731295348132,8.756479274526505e-06,0.927591893819001,8.751005034509217e-06,1.373783362328774,9.761893157545963e-06,1.703320063204393,  ,  ,  ,  ,9.042648484112963e-06,0.9058186529261661,8.894652825498564e-06,1.307078499598502,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.754869402683763e-06,0.1274954743602086,8.743829879820292e-06,0.5323879686239337,8.742935665129532e-06,0.9402097351149982,8.741284471597277e-06,1.337883233784367,  ,  ,8.741171841133689e-06,0.1410161223643994,7.529456997792061e-06,0.5018863496441216,7.521304688743396e-06,0.9002015351332391,7.518749999667638e-06,1.305723891276213,  ,  
  ,  ,8.860134091255711e-06,0.5096425312023831,8.75737504014531e-06,0.9263385247700878,8.751143923686655e-06,1.369791974263477,9.861893157545964e-06,1.703318198768483,  ,  ,  ,  ,9.056380352348346e-06,0.9063186665503716,8.90367189534925e-06,1.305892689377908,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.75549783992034e-06,0.1259034067204212,8.744166554695044e-06,0.5306383441401432,8.743203781866176e-06,0.9373407253007219,8.741438658576747e-06,1.341201422583062,  ,  ,8.741304862988601e-06,0.1446730867345355,7.53066257696022e-06,0.5019895069059334,7.521885077135722e-06,0.9012079952876242,7.519179211355739e-06,1.303903844284929,  ,  
  ,  ,8.868456045158075e-06,0.5085963931859597,8.758347798219181e-06,0.9253150620061884,8.751297412619839e-06,1.365746911459869,9.930946578772982e-06,1.70331737058704,  ,  ,  ,  ,9.067191951333576e-06,0.9064100065096845,8.907611255597988e-06,1.305375104965457,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.756222548803268e-06,0.1245586253604911,8.744516419249208e-06,0.5299225430448702,8.743483723524526e-06,0.9345674207044782,8.741590779304215e-06,1.343717736376571,  ,  ,8.741460497985084e-06,0.148389176437828,7.532118912714569e-06,0.5019231601092454,7.522432019885666e-06,0.9020446269975689,7.519582323498935e-06,1.302152785732534,  ,  
  ,  ,8.872281249826436e-06,0.5081163812791263,8.759369166985535e-06,0.9244859494650247,8.7514665628964e-06,1.361780065667206,1e-05,1.703317378881667,  ,  ,  ,  ,9.078806692633932e-06,0.9063456624754246,8.915489976095465e-06,1.304341505318092,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.757060496418573e-06,0.1234284559450578,8.744879794108944e-06,0.5303035774693994,8.743781814800268e-06,0.9321498464415936,8.741753223718633e-06,1.345605826480113,  ,  ,8.741677590809814e-06,0.1525914914560877,7.533924364504397e-06,0.5018042607307592,7.52300570137889e-06,0.9025780324888372,7.519988831990818e-06,1.300662439719355,  ,  
  ,  ,8.879931659163158e-06,0.5071588333253494,8.760440503639339e-06,0.9237958656438686,8.751640232859097e-06,1.358228417568699,  ,  ,  ,  ,  ,  ,9.094400134535065e-06,0.9061322395730389,8.93124741709042e-06,1.302286403083397,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.758039937109136e-06,0.1224688509524835,8.745285501834976e-06,0.5318665233259082,8.744110859515267e-06,0.9303454553084826,8.741938301635247e-06,1.346847620424571,  ,  ,8.741985182131848e-06,0.156649050187639,7.535880822032288e-06,0.501777368427939,7.5236830342003e-06,0.9026926558843639,7.520422249649692e-06,1.299600881946976,  ,  
  ,  ,8.895232477836602e-06,0.5052596015177601,8.761592740596216e-06,0.9231943064713933,8.751828388959548e-06,1.354905870460319,  ,  ,  ,  ,  ,  ,9.11401503271264e-06,0.9057885649772265,8.942901281027204e-06,1.300788622925191,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.759034168314989e-06,0.1217434426532844,8.745717734120277e-06,0.534528736415138,8.744457824467637e-06,0.9295184272963101,8.74216914245349e-06,1.347249257196738,  ,  ,8.742309049593034e-06,0.1586439608699735,7.538481480240839e-06,0.5018169634458044,7.524417379972345e-06,0.9023708298354208,7.520930354247289e-06,1.299136266693241,  ,  
  ,  ,8.906702468753145e-06,0.503860215781087,8.762882357078085e-06,0.9226421690041744,8.752031971653474e-06,1.351809906134395,  ,  ,  ,  ,  ,  ,9.135639475847739e-06,0.9054171886291877,8.954421453940714e-06,1.299351703481129,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.760071133427921e-06,0.1211548748571611,8.746172917267174e-06,0.5380866153285196,8.744815360629514e-06,0.9297711428875621,8.742434732284615e-06,1.346471637828347,  ,  ,8.742652799540012e-06,0.1584990881547445,7.54216290414182e-06,0.5018315851558574,7.525296078274595e-06,0.9018127737967834,7.521451193258985e-06,1.299408759085522,  ,  
  ,  ,8.918907347118413e-06,0.5024170301213768,8.764381067375022e-06,0.9221139230791945,8.752223131037247e-06,1.3492699365306,  ,  ,  ,  ,  ,  ,9.158384423254767e-06,0.9051176781214184,8.966872319986612e-06,1.297914655827015,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.761192876835669e-06,0.1206437381984569,8.746639053722497e-06,0.5422321854015186,8.745209120080127e-06,0.9311514683815852,8.74270102063627e-06,1.344724689929776,  ,  ,8.743027001980957e-06,0.1562635109194375,7.546362660229761e-06,0.5018141891249471,7.52609779851492e-06,0.9014453447851969,7.522029271660074e-06,1.300257717167422,  ,  
  ,  ,8.932895169872976e-06,0.5008856095185027,8.766180493163899e-06,0.9215917876539946,8.752420270517645e-06,1.346934534581951,  ,  ,  ,  ,  ,  ,9.183615083444521e-06,0.9049459225274126,8.977685854152714e-06,1.296894134935364,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.762440742443986e-06,0.1201774562239012,8.747147529057282e-06,0.5471193082965712,8.74562899573641e-06,0.9335925829825595,8.742970723135013e-06,1.342337205819315,  ,  ,8.743371605988572e-06,0.1529143386606378,7.553220698572278e-06,0.5018033831926321,7.526960841443113e-06,0.9013420160429324,7.52261269832577e-06,1.301284751318202,  ,  
  ,  ,8.94697627139822e-06,0.4996407324338295,8.768423685591459e-06,0.9210558019576955,8.752642621281933e-06,1.344573797683499,  ,  ,  ,  ,  ,  ,9.214757504126622e-06,0.9049374350683759,8.986494814578026e-06,1.296396290948076,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.763876202792558e-06,0.1197313751218644,8.747739963458144e-06,0.5532449943549634,8.746078252044976e-06,0.9369581083529425,8.743246647238308e-06,1.33961182490303,  ,  ,8.743690036191209e-06,0.1492735449054366,7.564325567022055e-06,0.5017976631517127,7.528017369967373e-06,0.9015080897830174,7.523171471940002e-06,1.302108841106979,  ,  
  ,  ,8.959292733105326e-06,0.4990722261939333,8.771329362108162e-06,0.9204807251181566,8.752936106718956e-06,1.341833383716089,  ,  ,  ,  ,  ,  ,9.25106854944955e-06,0.9050606217610956,9.000276301704949e-06,1.296854338233984,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.765574929696029e-06,0.119288269899997,8.748354584442916e-06,0.5603700746129116,8.746535161805537e-06,0.9408800228679325,8.743530634127808e-06,1.336850064388789,  ,  ,8.744001878957679e-06,0.1456723602947821,7.574285397078431e-06,0.5017923400268119,7.529265544936966e-06,0.9017666413158375,7.523766636061003e-06,1.302606204083173,  ,  
  ,  ,8.96962521615482e-06,0.4992530103093385,8.775245987175324e-06,0.9198264518798407,8.753272446168481e-06,1.339164184068192,  ,  ,  ,  ,  ,  ,9.295172345515311e-06,0.9051954996657577,9.009951876954538e-06,1.298423857522177,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.767618493507616e-06,0.118836928237376,8.748974169940101e-06,0.5689717440241837,8.747030164080317e-06,0.9454747584805887,8.743827825999333e-06,1.334319150991666,  ,  ,8.744318299883566e-06,0.1423736463222479,7.589938181102872e-06,0.5017865494485539,7.530476948813783e-06,0.9018699149077987,7.524484147614375e-06,1.302654395939976,  ,  
  ,  ,8.979319255850739e-06,0.5001273648484673,8.780699744544261e-06,0.9190282431916807,8.75365756503379e-06,1.336649665178169,  ,  ,  ,  ,  ,  ,9.347300158701255e-06,0.9052430497395557,9.019764786577242e-06,1.300794055806299,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.770164628692444e-06,0.1183556383801842,8.749527012386516e-06,0.578619946633813,8.747614288739323e-06,0.9512769056712086,8.744147033575238e-06,1.332274729911049,  ,  ,8.744654109951413e-06,0.1395846454124777,7.604647664663739e-06,0.5017834003928778,7.531930085789772e-06,0.9018099267627714,7.525249094322653e-06,1.302263254296969,  ,  
  ,  ,8.991819851406996e-06,0.5019866273335027,8.787850352674947e-06,0.9180612286085087,8.754118419649113e-06,1.334257106860258,  ,  ,  ,  ,  ,  ,9.418656977062257e-06,0.9052097024217459,9.030479947534464e-06,1.303289591320566,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.77348956981563e-06,0.117809757074476,8.749768506193259e-06,0.5836538175050502,8.748222980794578e-06,0.9579875590208886,8.744506319495878e-06,1.330994971762837,  ,  ,8.745028446195989e-06,0.137585542027965,7.620594921702898e-06,0.5017813766365455,7.533740639273625e-06,0.9016968941218776,7.526134293113381e-06,1.301678485332181,  ,  
  ,  ,9.001788521950611e-06,0.5035032977063492,8.795446937048289e-06,0.9170659666359484,8.754741960000203e-06,1.331798722677863,  ,  ,  ,  ,  ,  ,9.497487135515158e-06,0.9051730607875327,9.038437164266308e-06,1.304614454649858,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.778126385527996e-06,0.1171341626907363,8.750010000000002e-06,0.5893208815231745,8.748837008031283e-06,0.96600502309142,8.744870227760295e-06,1.330833812377698,  ,  ,8.74542225079524e-06,0.1368562030662987,7.640633597013307e-06,0.5017800066330319,7.535718633230638e-06,0.9016703720613511,7.526945436939526e-06,1.301312485361274,  ,  
  ,  ,9.011838543658171e-06,0.5046460766701447,8.802380357386017e-06,0.9161656131882041,8.75533686044632e-06,1.330038120944985,  ,  ,  ,  ,  ,  ,9.597487135515158e-06,0.9051698933957139,9.046451377405345e-06,1.305439412211433,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.785304306011489e-06,0.116178061487475,8.750023661306763e-06,0.5895784190994718,8.749401013096216e-06,0.9752175409430457,8.745252341110413e-06,1.331781815731565,  ,  ,8.745843891309395e-06,0.1376002732487124,7.666162494235973e-06,0.501779232739814,7.538338239518226e-06,0.9017071504030628,7.52782970403558e-06,1.30122567154125,  ,  
  ,  ,9.021318951046046e-06,0.5052993579989261,8.809527057802653e-06,0.9152398096741798,8.756024266908014e-06,1.328484556632865,  ,  ,  ,  ,  ,  ,9.697487135515159e-06,0.9051799864239146,9.058022577958087e-06,1.30600324733925,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.78778704891833e-06,0.1158580948640754,8.750037668493407e-06,0.5897728807313904,8.749705506548109e-06,0.9812530661927705,8.745663795810309e-06,1.333840668053464,  ,  ,8.746298623828228e-06,0.1399789814475228,7.700238191307385e-06,0.5017789147538153,7.542066735598748e-06,0.9017203693059631,7.528902719945978e-06,1.301418294747606,  ,  
  ,  ,9.035214111473843e-06,0.5057261694203909,8.811608310417627e-06,0.9149704062420116,8.756829217658069e-06,1.327110542246323,  ,  ,  ,  ,  ,  ,9.79748713551516e-06,0.9051834520461702,9.066851991852068e-06,1.306121094854946,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.792752534732012e-06,0.1152262938155698,8.750054467463072e-06,0.5898715584465229,8.750010000000002e-06,0.9882601097891701,8.746103287211511e-06,1.336908559728263,  ,  ,8.746792103612989e-06,0.1440800674798206,7.74535947068941e-06,0.5017788929034888,7.546346782684836e-06,0.9017038077397926,7.530183456113774e-06,1.301699941881562,  ,  
  ,  ,9.046455087076702e-06,0.50578890878432,8.815770815647574e-06,0.9144314412846541,8.757742035538681e-06,1.325938432946123,  ,  ,  ,  ,  ,  ,9.89748713551516e-06,0.9051822936919197,9.07797038386968e-06,1.306070442688475,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.802683506359375e-06,0.1139817875775778,8.750075395461275e-06,0.5897885927373294,8.750025249882867e-06,0.9885374527766133,8.746563080204417e-06,1.340762004429769,  ,  ,8.747336381965262e-06,0.1500045159348112,7.807396648080803e-06,0.5017789795554516,7.553394278548917e-06,0.9016933903610383,7.531394409202392e-06,1.301806300698044,  ,  
  ,  ,9.058615686387183e-06,0.5057100007767913,8.824095826107468e-06,0.9133538872102362,8.758704481616499e-06,1.324994040276114,  ,  ,  ,  ,  ,  ,9.948743567757581e-06,0.9051813705892916,9.091198452954506e-06,1.305863807052605,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.810055314169742e-06,0.1130654782122369,8.750090426332525e-06,0.5896082648631762,8.750041050806286e-06,0.9887395682263526,8.747047237738438e-06,1.345282972119604,  ,  ,8.747881540162491e-06,0.1570675173535637,7.900751352777494e-06,0.5017790495451226,7.565140918910201e-06,0.9016872061738226,7.532851043462731e-06,1.301738485293264,  ,  
  ,  ,9.074915797539577e-06,0.5055011066076044,8.827515097311962e-06,0.9129115919946,8.759734184160118e-06,1.32420224007718,  ,  ,  ,  ,  ,  ,1e-05,0.9051811151719426,9.107499062348844e-06,1.30551517517926,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.818675245299402e-06,0.1119983120555117,8.750105810960519e-06,0.5893479877798892,8.750059807719289e-06,0.9888203522724626,8.747597657954767e-06,1.350861853551282,  ,  ,8.748478455658969e-06,0.1659092602438777,8.000751352777495e-06,0.5017790587154796,7.575281275599165e-06,0.9016819728803371,7.534656834816699e-06,1.30161147891761,  ,  
  ,  ,9.095386553311602e-06,0.5051949045550566,8.83435363972095e-06,0.9120269547403691,8.760825407272341e-06,1.323530475241165,  ,  ,  ,  ,  ,  ,  ,  ,9.125311615402142e-06,1.305106143392693,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.827816029986204e-06,0.1108710624087793,8.750123987148494e-06,0.5889814507520384,8.750075027859584e-06,0.9887573808404388,8.748194447694779e-06,1.35755119634223,  ,  ,8.749103583166692e-06,0.1766058250999086,8.100751352777496e-06,0.5017790468110735,7.586163120464407e-06,0.901677915617726,7.536593681072941e-06,1.301578925826258,  ,  
  ,  ,9.118145839497156e-06,0.5048918980101544,8.84075847402898e-06,0.911198573364168,8.7620120039314e-06,1.322935920639269,  ,  ,  ,  ,  ,  ,  ,  ,9.144937925843641e-06,1.30470372334481,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.830986570294162e-06,0.1104811544569239,8.750151161228162e-06,0.5883840941807659,8.750089932614782e-06,0.9885987450465803,8.748803049189788e-06,1.365509221206891,  ,  ,8.749556791583346e-06,0.1857040621783312,8.200751352777497e-06,0.5017790353001765,7.599265505623263e-06,0.9016747738163789,7.539101080900393e-06,1.301620513984277,  ,  
  ,  ,9.142762146950272e-06,0.5046763425253782,8.848180302810843e-06,0.9102387674050061,8.763359691628247e-06,1.322381952833098,  ,  ,  ,  ,  ,  ,  ,  ,9.165934442228315e-06,1.304397139629568,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.837327650910078e-06,0.1097033505657723,8.750183731558407e-06,0.587640535033482,8.750105475623958e-06,0.9883561079561866,8.749400805060559e-06,1.375205621363783,  ,  ,8.750010000000002e-06,0.1964533466025664,8.300751352777497e-06,0.5017790285048334,7.614587712117479e-06,0.9016724840209385,7.54260353592909e-06,1.301640830721218,  ,  
  ,  ,9.171328794791455e-06,0.5045911511765173,8.851193427785032e-06,0.9098491138105358,8.764945878871382e-06,1.321846493546553,  ,  ,  ,  ,  ,  ,  ,  ,9.189412282820789e-06,1.304241562304724,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.849767146893403e-06,0.1081876530466163,8.750213058087196e-06,0.5869496957104693,8.750123687894502e-06,0.9880083560404997,8.749705402530279e-06,1.381199509234248,  ,  ,8.750028461876967e-06,0.1967645865295721,8.400751352777498e-06,0.5017790253008705,7.632979474838449e-06,0.9016709417880694,7.546535047901395e-06,1.301622910067325,  ,  
  ,  ,9.206977638056379e-06,0.5046436047254916,8.85721967773341e-06,0.9090697971731742,8.766874918682944e-06,1.321312309356028,  ,  ,  ,  ,  ,  ,  ,  ,9.218136082433825e-06,1.304269081216372,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.860999202406681e-06,0.1068358937598836,8.750249307521578e-06,0.5860467696379205,8.750150641043447e-06,0.9874361530578966,8.750010000000002e-06,1.388144940889793,  ,  ,8.750047784241151e-06,0.1969544841082717,8.500751352777499e-06,0.5017790240437552,7.656046689663275e-06,0.901670029143728,7.55278068835267e-06,1.301610360945841,  ,  
  ,  ,9.248260503506567e-06,0.5047528860149034,8.860232802707599e-06,0.9086801306808168,8.769303009502882e-06,1.320759904470647,  ,  ,  ,  ,  ,  ,  ,  ,9.251534952564824e-06,1.304430312204519,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.873666049607365e-06,0.1053435372685827,8.750291099195551e-06,0.5849161907377645,8.750185499049116e-06,0.9866574879121166,8.750025109645499e-06,1.38842807067683,  ,  ,8.750070413792429e-06,0.1969475718331542,8.6007513527775e-06,0.5017790236705513,7.686267985914303e-06,0.9016696261433568,7.562179462214986e-06,1.301605947409428,  ,  
  ,  ,9.2989407659192e-06,0.5048212117540705,8.866259052655977e-06,0.9079008602680302,8.77247722490328e-06,1.320160399452452,  ,  ,  ,  ,  ,  ,  ,  ,9.292681842601243e-06,1.304592335812756,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.888521397206265e-06,0.1036736854013921,8.750331620356461e-06,0.5837298995577652,8.750215419953191e-06,0.9859641792498403,8.750040739808309e-06,1.388646764351607,  ,  ,8.750092700869737e-06,0.19672577922043,8.670380676388751e-06,0.5017790236508071,7.726958289835968e-06,0.9016695889593476,7.575856601811291e-06,1.301598430778749,  ,  
  ,  ,9.367729237481688e-06,0.5048164708740338,8.874694346569287e-06,0.9068103084091516,8.776728780414152e-06,1.319475401563694,  ,  ,  ,  ,  ,  ,  ,  ,9.339591225604676e-06,1.304643379656106,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.904396468870114e-06,0.1020878643138583,8.750373880097156e-06,0.5824167026427732,8.750251163513111e-06,0.9850906257350214,8.750059198773665e-06,1.38876582865711,  ,  ,8.750108999297234e-06,0.1964601181716785,8.740010000000002e-06,0.5017790236919772,7.781265400819266e-06,0.9016697306388831,7.587638342138948e-06,1.301593812999202,  ,  
  ,  ,9.448607056801384e-06,0.5047861245840316,8.878747877646099e-06,0.9062863579474433,8.782494314464402e-06,1.31864580885322,  ,  ,  ,  ,  ,  ,  ,  ,9.401888170478731e-06,1.304600244391245,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.921160998619289e-06,0.100905753729694,8.750427805813811e-06,0.5806622210356847,8.75031200095137e-06,0.9834516113854725,8.750074235650104e-06,1.388747804195513,  ,  ,8.750126803031753e-06,0.1961080654775544,8.740049062500001e-06,0.502155965601553,7.859326731620894e-06,0.9016698903201853,7.600339718737702e-06,1.301590747164407,  ,  
