"VOUT_TRAN (Temp=0,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=0,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=27,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=125,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-55,VREF_TRAN=0.85) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.05) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.25) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.45) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.65) Y","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) X","VOUT_TRAN (Temp=-100,VREF_TRAN=0.85) Y"
4.197400508032559e-07,0.1029140311113881,7.076343115274344e-07,0.5021770183306733,7.124424329006903e-07,0.90199747489334,2.519534311436822e-07,1.301880930030939,1.132970582812935e-06,1.70175288388308,5.190070885913295e-07,0.103431041824939,7.975572000485352e-07,0.5026905857351076,7.500029841218368e-07,0.9024707451951133,3.039633204870266e-07,1.30232486058311,1.067340909796218e-06,1.702154607972797,8.331460178160048e-07,0.1072003222167672,5.769039613191766e-07,0.5061663361907903,3.388086267399304e-07,0.9056886555135689,4.123703070110874e-07,1.305345886647735,1.2400490625e-06,1.7050088770442,1.784904133186366e-07,0.1009327815115198,2.44999319640102e-07,0.5003317833117001,2.050767068804167e-07,0.9002399416270629,1.994608563099347e-07,1.300182009121861,9.29062826457182e-07,1.70011130909962,1.311260896878894e-07,0.1014909719974855,1.255281893382013e-07,0.5006747765766866,1.362127783352766e-07,0.9006025685202056,1.193260499717767e-07,1.300559769990578,6.710449008689341e-07,1.700512825403859
5.197400508032559e-07,0.102913686434165,8.076343115274343e-07,0.502176990696159,8.124424329006903e-07,0.9019974561785171,3.152509954766542e-07,1.301881072495684,1.186490291406468e-06,1.701752882746722,6.190070885913295e-07,0.1034312355411837,8.975572000485352e-07,0.5026905762416439,8.500029841218368e-07,0.9024707289762537,3.982674353714739e-07,1.302324957213376,1.167340909796218e-06,1.702154603625141,9.331460178160048e-07,0.107201443153175,6.769039613191766e-07,0.5061673176328071,4.388086267399304e-07,0.9056898656552146,5.123703070110874e-07,1.305346227307274,1.240094884221053e-06,1.705309712845476,2.145942731295977e-07,0.1009310507155593,3.053836054958213e-07,0.5003317305576805,2.49960196387091e-07,0.9002398898095989,2.422095240656966e-07,1.300181958020687,1.029062826457182e-06,1.700111306420192,1.517902834619671e-07,0.1014886768856142,1.458251860200955e-07,0.5006736598774104,1.592450029098531e-07,0.9006018203978228,1.379797408387972e-07,1.300558502239002,7.710449008689341e-07,1.700512820473234
6.197400508032559e-07,0.1029134699166588,9.076343115274343e-07,0.5021769742763111,9.124424329006903e-07,0.9019974444639707,4.15224529762057e-07,1.301881165394088,1.24001e-06,1.701752881919109,7.190070885913295e-07,0.1034313396913345,9.975572000485351e-07,0.5026905696650719,9.500029841218368e-07,0.9024707182192943,4.982674353714739e-07,1.302324953530483,1.24001e-06,1.702154601605021,1.033146017816005e-06,0.1072021590833029,7.769039613191766e-07,0.5061679689332461,5.388086267399304e-07,0.9056906086585096,6.123703070110874e-07,1.305346429637847,1.240115263520065e-06,1.705476877316019,2.623060034072479e-07,0.1009296854659934,3.968321435510398e-07,0.5003316658715785,3.122376653763574e-07,0.9002399502465829,3.007974397035626e-07,1.300182055661356,1.129062826457182e-06,1.700111305067079,1.776828891572263e-07,0.1014861261623348,1.718042479985797e-07,0.5006730236944532,1.895225930090757e-07,0.9006014926504041,1.61231614533076e-07,1.300557781255081,8.710449008689341e-07,1.70051281680614
7.197400508032559e-07,0.1029133440760958,1.007634311527434e-06,0.5021769647106867,1.01244243290069e-06,0.9019974373411137,5.15224529762057e-07,1.301881166890493,1.2400490625e-06,1.701942378519266,8.190070885913295e-07,0.1034313954270886,1.097557200048535e-06,0.5026905653098663,1.050002984121837e-06,0.9024707112709506,5.982674353714739e-07,1.302324923885719,1.2400490625e-06,1.702339461244845,1.133146017816005e-06,0.1072026153258273,8.769039613191766e-07,0.5061683749763671,6.388086267399304e-07,0.905691083480936,7.123703070110874e-07,1.305346557277673,1.240140807311163e-06,1.705706438262255,3.296584039018229e-07,0.1009284324079432,4.968321435510398e-07,0.5003315894625312,4.075451166751818e-07,0.9002399874572027,3.886446680451707e-07,1.300182145648739,1.184536413228591e-06,1.700111304693412,2.126406914226873e-07,0.1014840360673699,2.068594623915581e-07,0.5006727551462634,2.302709377888088e-07,0.9006014658704662,1.918642243027297e-07,1.300557488421558,9.710449008689342e-07,1.700512814773457
8.197400508032559e-07,0.102913273826902,1.107634311527435e-06,0.5021769592652079,1.11244243290069e-06,0.9019974331470623,6.15224529762057e-07,1.301881145734023,1.240094461461606e-06,1.702278687576399,9.190070885913295e-07,0.1034314245923363,1.168783600024268e-06,0.5026905632486692,1.150002984121837e-06,0.9024707069231662,6.982674353714739e-07,1.30232489747244,1.240094551712826e-06,1.70266795275317,1.186578008908002e-06,0.1072027807692457,9.769039613191766e-07,0.5061686340972188,7.388086267399304e-07,0.9056913896353714,8.123703070110874e-07,1.305346637516345,1.240162987153832e-06,1.705917540120449,4.296584039018229e-07,0.1009272588394337,5.968321435510398e-07,0.5003315307338271,5.075451166751818e-07,0.9002399727252314,4.886446680451708e-07,1.300182164919774,1.24001e-06,1.700111304470403,2.593267212103963e-07,0.1014823638390174,2.531793219647627e-07,0.5006727272659766,2.848291324526565e-07,0.9006015834320837,2.330268961793427e-07,1.300557499578132,1.071044900868934e-06,1.700512813813386
9.197400508032559e-07,0.1029132353773172,1.173822155763717e-06,0.5021769571603361,1.176226216450345e-06,0.9019974315337892,7.15224529762057e-07,1.301881126185697,1.240114107319155e-06,1.702460694187395,1.01900708859133e-06,0.1034314394916859,1.24001e-06,0.502690561806032,1.24001e-06,0.9024707045118276,7.982674353714739e-07,1.302324878550708,1.240114373108499e-06,1.702846897357235,1.24001e-06,0.1072029092597254,1.076903961319177e-06,0.5061687989946202,8.388086267399304e-07,0.9056915854732466,9.123703070110874e-07,1.305346687028966,1.24018547406791e-06,1.706138046953929,5.296584039018229e-07,0.1009266008265677,6.968321435510398e-07,0.5003314945937538,6.075451166751818e-07,0.9002399470746083,5.886446680451708e-07,1.300182153160293,1.2400490625e-06,1.700313001713082,3.236810186038419e-07,0.1014809407543962,3.17009834897166e-07,0.5006727821145335,3.635076535805643e-07,0.9006017121672196,2.882708095438913e-07,1.300557651034655,1.171044900868934e-06,1.700512813428552
1.019740050803256e-06,0.1029132146283605,1.24001e-06,0.5021769557808128,1.24001e-06,0.9019974304456427,8.15224529762057e-07,1.301881112283262,1.240138725020927e-06,1.702710796328591,1.11900708859133e-06,0.1034314469703399,1.2400490625e-06,0.5031447995016288,1.2400490625e-06,0.9028977797868935,8.982674353714739e-07,1.302324865686301,1.240139211766739e-06,1.703092702751024,1.2400490625e-06,0.1076798369274819,1.158456980659588e-06,0.5061688866850692,9.388086267399304e-07,0.9056917096576107,1.012370307011087e-06,1.305346717236994,1.240212516367622e-06,1.706407808813938,6.296584039018229e-07,0.1009262577183363,7.968321435510398e-07,0.5003314750223007,7.075451166751818e-07,0.9002399275552384,6.886446680451708e-07,1.30018213869364,1.240094264354347e-06,1.700670353764627,4.216115156784836e-07,0.1014796963112004,4.135828113636816e-07,0.5006728188918752,4.635076535805643e-07,0.9006017745204746,3.682419617907494e-07,1.300557807722186,1.24001e-06,1.700512813344042
1.119740050803256e-06,0.1029132036085987,1.2400490625e-06,0.5026356803792709,1.2400490625e-06,0.9024320741368217,9.15224529762057e-07,1.301881103105857,1.240160207919759e-06,1.702942601958965,1.179508544295665e-06,0.1034314493260954,1.240093401332552e-06,0.5039514514896761,1.240093348750659e-06,0.9036610282110241,9.982674353714739e-07,1.302324857176776,1.240160860733056e-06,1.703320034956575,1.240093945513205e-06,0.1085295566554571,1.24001e-06,0.5061689469177035,1.03880862673993e-06,0.905691788046633,1.112370307011088e-06,1.305346735616256,1.240248498258727e-06,1.706770823864654,7.296584039018229e-07,0.100926091520241,8.968321435510398e-07,0.5003314652129029,8.075451166751818e-07,0.9002399157609097,7.886446680451708e-07,1.300182128549555,1.240113541911422e-06,1.700861276163538,5.216115156784836e-07,0.101479069373932,5.135828113636816e-07,0.5006728130742419,5.635076535805643e-07,0.9006017837056578,4.682419617907494e-07,1.300557886108644,1.2400490625e-06,1.70072244371489
1.179875025401628e-06,0.1029131999572879,1.240093361113368e-06,0.5034437714930127,1.240093295898264e-06,0.9031973528260673,1.015224529762057e-06,1.301881097292978,1.240182038162628e-06,1.703186292536284,1.24001e-06,0.1034314508264452,1.240114481621991e-06,0.5044410358329892,1.240114167200058e-06,0.9041205079668044,1.098267435371474e-06,1.302324851724485,1.240182849479789e-06,1.703558619157853,1.240116248329556e-06,0.1090654902483403,1.2400490625e-06,0.5066398082977279,1.13880862673993e-06,0.9056918374584177,1.176190153505544e-06,1.305346743132762,1.240313846165958e-06,1.707427007881907,8.296584039018229e-07,0.100926016489933,9.968321435510398e-07,0.500331460582809,9.075451166751818e-07,0.900239909335827,8.886446680451708e-07,1.30018212253771,1.240137693305661e-06,1.701124058371606,6.216115156784836e-07,0.1014787920872819,6.135828113636816e-07,0.5006727971735749,6.635076535805643e-07,0.9006017783690589,5.682419617907494e-07,1.300557902688856,1.24009411780632e-06,1.70109404816018
1.24001e-06,0.1029131975660082,1.240114196299217e-06,0.5039288621899134,1.240113892731378e-06,0.9036529023899953,1.115224529762057e-06,1.301881093761962,1.240208449102609e-06,1.703487938310702,1.2400490625e-06,0.1039000387222361,1.240139701327069e-06,0.5050923612715262,1.240139194778306e-06,0.9047360711059735,1.169138717685737e-06,1.302324849216365,1.240209414740869e-06,1.703853051958531,1.240142581693822e-06,0.1097641488366547,1.240093568025112e-06,0.5074627112951733,1.189409313369965e-06,0.905691854325434,1.24001e-06,1.305346748558041,1.240373993606131e-06,1.708042686167719,9.296584039018229e-07,0.1009259850569046,1.09683214355104e-06,0.5003314585432784,1.007545116675182e-06,0.9002399060611743,9.886446680451708e-07,1.30018211926184,1.240158834263297e-06,1.70136910966245,7.216115156784836e-07,0.1014786860552996,7.135828113636816e-07,0.5006727852390229,7.635076535805643e-07,0.9006017724592382,6.682419617907494e-07,1.300557900499881,1.240113070593893e-06,1.701290343673226
1.2400490625e-06,0.1033779703943072,1.240139202568474e-06,0.5045775755502884,1.240138744150034e-06,0.9042666824273838,1.177617264881029e-06,1.301881092396,1.240244067158669e-06,1.703902768964058,1.240093901102045e-06,0.1047359587093753,1.240162759893997e-06,0.5057317737751518,1.240161955893087e-06,0.9053382087689911,1.24001e-06,1.302324847479986,1.240245119457514e-06,1.704255692530661,1.240166945558324e-06,0.1104511819585309,1.240115595298848e-06,0.5079794353347604,1.24001e-06,0.9056918675251745,1.2400490625e-06,1.305728131251214,1.24043788414875e-06,1.708706304745844,1.029658403901823e-06,0.1009259731190651,1.16842107177552e-06,0.5003314579433386,1.107545116675182e-06,0.9002399045030197,1.088644668045171e-06,1.300182117599363,1.240180350032581e-06,1.701628055626973,8.216115156784836e-07,0.1014786542686403,8.135828113636816e-07,0.5006727787956337,8.635076535805643e-07,0.900601768773974,7.682419617907494e-07,1.30055789575502,1.240136819078607e-06,1.701561170687785
1.240093965758672e-06,0.1042151754061576,1.240162017629249e-06,0.5052150512010809,1.240161271298645e-06,0.904867038680352,1.24001e-06,1.301881091455497,1.240309339566164e-06,1.704664900820928,1.240115293342083e-06,0.1052439783401208,1.240188085684561e-06,0.5064694089178904,1.240186756349109e-06,0.9060275875825501,1.2400490625e-06,1.302696403775349,1.24031118023658e-06,1.705001282619444,1.240194265926135e-06,0.1112527307690137,1.240141739949925e-06,0.508658385162053,1.2400490625e-06,0.9061279594185583,1.240093490844666e-06,1.30641113586743,1.240510184225176e-06,1.709458186540489,1.129658403901823e-06,0.1009259692923009,1.24001e-06,0.5003314576767613,1.173777558337591e-06,0.9002399040314832,1.164327334022586e-06,1.300182116987043,1.240206478695374e-06,1.701951241841636,9.216115156784836e-07,0.1014786498794293,9.135828113636816e-07,0.5006727759493877,9.635076535805643e-07,0.9006017669300486,8.682419617907494e-07,1.300557892396581,1.240157662780924e-06,1.701815268175077
1.240115111418058e-06,0.1047187359152994,1.240186969480197e-06,0.5059495622339403,1.240185695805706e-06,0.905553088344227,1.2400490625e-06,1.302244746971625,1.240364456817543e-06,1.705329445937986,1.240140802708254e-06,0.1059165110422608,1.240221896278423e-06,0.5075004980105235,1.24021959183295e-06,0.9069831964875201,1.240093341978368e-06,1.303355023274122,1.240367622574737e-06,1.705657275488316,1.240231528793469e-06,0.1123872773100515,1.240165687477853e-06,0.5093207266288635,1.240093463536372e-06,0.906904389176892,1.240114674272435e-06,1.306828519765346,1.240594943726828e-06,1.710351493882139,1.184834201950912e-06,0.1009259689339175,1.2400490625e-06,0.5007920044861464,1.24001e-06,0.9002399037882676,1.24001e-06,1.300182116674609,1.240242045728221e-06,1.702402482378465,1.021611515678484e-06,0.1014786531450423,1.013582811363682e-06,0.500672774925038,1.063507653580564e-06,0.9006017661515003,9.682419617907495e-07,1.300557890577941,1.240178896366694e-06,1.70208506676293
1.240140364301247e-06,0.1053873892983104,1.240220162532294e-06,0.5069757309450946,1.240217887195914e-06,0.9065026714039929,1.240093404907777e-06,1.302898895055232,1.24042582103718e-06,1.706080432376421,1.240164302353026e-06,0.1065810529045684,1.240279644827445e-06,0.50937210355721,1.240274408197458e-06,0.9086764757218071,1.240113703739617e-06,1.303743144966227,1.24042978629016e-06,1.706390028949627,1.240294680820396e-06,0.1144120145040541,1.240192301565396e-06,0.5100867964111238,1.240115136322669e-06,0.9073882520338545,1.240140222197158e-06,1.307389269607915,1.240753989076391e-06,1.712020925190472,1.24001e-06,0.1009259689880156,1.240093280855762e-06,0.5016081172550975,1.240019765625e-06,0.9002718246367417,1.240019765625e-06,1.30020871637117,1.240305807870917e-06,1.703216603599782,1.121611515678484e-06,0.1014786570770582,1.113582811363682e-06,0.5006727746790556,1.163507653580565e-06,0.9006017658908867,1.06824196179075e-06,1.30055788974619,1.240204759539233e-06,1.702424307036946
1.240163668699513e-06,0.1060510111538215,1.240277265653735e-06,0.5088580138299044,1.240271668619826e-06,0.9081918684403528,1.24011352198056e-06,1.303280525285525,1.240493308793082e-06,1.706918369873117,1.240190273832966e-06,0.1073525659179329,1.240368259593076e-06,0.5124727411351567,1.240358776763064e-06,0.9114927807749607,1.240138516288931e-06,1.304272128234668,1.240498431483557e-06,1.707211230151751,1.240390929966901e-06,0.1177134590364296,1.240228325247382e-06,0.5111619595179887,1.240140959663338e-06,0.9080279944992969,1.240163233165424e-06,1.307930397017521,1.240945347708516e-06,1.713991520714541,1.2400490625e-06,0.101399703733774,1.2401135704e-06,0.5020880923897622,1.240034416705673e-06,0.9003644792638833,1.240034325509649e-06,1.300285015147095,1.240358038945456e-06,1.703908702213895,1.180810757839242e-06,0.1014786589601261,1.176796405681841e-06,0.5006727747042664,1.24001e-06,0.9006017658555252,1.16824196179075e-06,1.300557889431176,1.240240265100752e-06,1.70290448305111
1.240189388401445e-06,0.1068226829898673,1.240356009174017e-06,0.5116574464642776,1.240348155212688e-06,0.9107872253328366,1.240138067892776e-06,1.303801925146655,1.240579647490849e-06,1.707989257236411,1.240225181501137e-06,0.108439090475559,1.240454222670371e-06,0.5156688704775112,1.24043981806821e-06,0.9143830805326326,1.240160726595438e-06,1.304783603955143,1.240586487123663e-06,1.708266032951593,1.240531124175467e-06,0.1228290670960797,1.240289421959275e-06,0.5130787278371219,1.240164524160988e-06,0.908650854347001,1.240188096842525e-06,1.308540477158582,1.241146283664705e-06,1.715982185881325,1.240093870051846e-06,0.1022458986620495,1.240138018638602e-06,0.502735277382131,1.24006371886702e-06,0.9007394232755155,1.240063445278948e-06,1.300593416739819,1.240417771239823e-06,1.704711912401471,1.24001e-06,0.1014786603391743,1.24001e-06,0.5006727747647026,1.240019765625e-06,0.9006398854427358,1.24001e-06,1.300557889369184,1.240303095174869e-06,1.703760547333565
1.240223957501989e-06,0.1079129725271311,1.240431817557497e-06,0.5145125383956545,1.240420693383312e-06,0.9134103600648706,1.240160091807277e-06,1.304308461288543,1.240701350834392e-06,1.709472149828845,1.240285922583798e-06,0.1104519591979392,1.240549807692495e-06,0.5193117375501692,1.240530811217521e-06,0.9177451452640452,1.24018437553357e-06,1.305357176146907,1.240711308679183e-06,1.709743225743173,1.240681988027342e-06,0.1284573774507811,1.24038197361497e-06,0.5161818157399631,1.240190529648272e-06,0.9093665559210153,1.240220609294286e-06,1.309367588285726,1.241390080964011e-06,1.718269875556923,1.240114477674214e-06,0.1027440065115988,1.240160339552699e-06,0.5033758289006021,1.240077498871529e-06,0.9009941261393453,1.240076998430794e-06,1.300801254079462,1.240482904056987e-06,1.705597057733216,1.240019765625e-06,0.1015118628446,1.240019765625e-06,0.5007139214317209,1.240034380968592e-06,0.9007375292393166,1.240019765625e-06,1.300589067101591,1.240352694906653e-06,1.704462613841642
1.240285253981561e-06,0.1099796838412792,1.240515969433295e-06,0.5177619903419657,1.240501363362337e-06,0.9164303554820603,1.24018351186311e-06,1.304877476282755,1.240844983520628e-06,1.711150802458208,1.240376738409152e-06,0.1137012851577811,1.240658521655275e-06,0.5233778320718522,1.240634715105222e-06,0.9215781373838304,1.240214741722681e-06,1.30612866583702,1.240860994471881e-06,1.711454448741682,1.240832594298635e-06,0.1338866115768657,1.240517791225551e-06,0.5210335058133024,1.240225499424354e-06,0.9103642950315081,1.240272511016152e-06,1.310749044354732,1.241717577475835e-06,1.721143223780719,1.240139218445091e-06,0.103412208246588,1.240184650146357e-06,0.5041157971450813,1.240091235239917e-06,0.901286346831796,1.240090640044631e-06,1.301042888094819,1.240565956536177e-06,1.706711870877688,1.240034606183115e-06,0.1016147455494761,1.240034439767459e-06,0.5008188178935209,1.240063611655776e-06,0.901117261020792,1.240034293663632e-06,1.300668022803622,1.240410581178578e-06,1.705290308265893
1.240365839748593e-06,0.1129108087287172,1.240612384673631e-06,0.5214324997819377,1.240593916338821e-06,0.9198982357974689,1.240213544903069e-06,1.305644648972783,1.241018110720101e-06,1.713040570410225,1.240465690347246e-06,0.1170757652770697,1.240786026833208e-06,0.5277783803424164,1.240758416522049e-06,0.9258927834342482,1.240261728127218e-06,1.307391972287868,1.241036963231034e-06,1.713349312538164,1.240987733413614e-06,0.1389822907239534,1.240672576406464e-06,0.5267032368138993,1.240284430069183e-06,0.9121297002771066,1.240351382275287e-06,1.312987077596454,1.242056965124222e-06,1.723939717183913,1.240162000153973e-06,0.1040785893783533,1.240216970789206e-06,0.5051561782477509,1.240106078065456e-06,0.9016335360654695,1.240105276070071e-06,1.301329406988176,1.24068047834277e-06,1.708202456819476,1.240064287299346e-06,0.1020343584822791,1.240063788052377e-06,0.5012240558123761,1.240077195266394e-06,0.9013712690495902,1.240063349740895e-06,1.300974907757401,1.240473397737173e-06,1.706190071319705
1.240444707499443e-06,0.1159421576739216,1.240731490347325e-06,0.5256457423901906,1.240704911574367e-06,0.9238580464099806,1.240259990599373e-06,1.306905963382961,1.241219270186683e-06,1.715057015204948,1.240565306582064e-06,0.1209374456335159,1.240925248324049e-06,0.531869473108276,1.240895514219357e-06,0.930089836358847,1.240337447065585e-06,1.309594877266774,1.241258451727081e-06,1.715550044223599,1.241148199941831e-06,0.1434911122864481,1.240827748307641e-06,0.5321913908036963,1.240372575240938e-06,0.9149515929972654,1.240446547806485e-06,1.315884654334661,1.242352687595795e-06,1.726273333979075,1.24018698722405e-06,0.104853867852807,1.240274821862591e-06,0.5071572292725575,1.240122448355233e-06,0.9020446556133295,1.240121171412677e-06,1.301664571986482,1.240814868687431e-06,1.70984706307918,1.240078406335443e-06,0.1023223172398802,1.24007753074045e-06,0.5014964294565801,1.240090786788934e-06,0.9016648858187526,1.24007674685953e-06,1.301179054441971,1.240553586197675e-06,1.7073087209957
