VREF,IREF,VDD,IDD
+1.437000E+00,-1.143375E-10,+1.800000E+00,+4.202612E-09
+1.436000E+00,+6.530665E-12,+1.800000E+00,+4.363449E-09
+1.435000E+00,-8.915785E-11,+1.800000E+00,+1.427997E-09
+1.434000E+00,-2.100277E-10,+1.800000E+00,+2.171916E-09
+1.433000E+00,+1.156664E-11,+1.800000E+00,+5.806054E-09
+1.432000E+00,+1.223662E-10,+1.800000E+00,+6.022194E-09
+1.431000E+00,+1.475481E-10,+1.800000E+00,+5.293352E-09
+1.430000E+00,+2.164080E-11,+1.800000E+00,+1.860280E-09
+1.429000E+00,-8.576473E-12,+1.800000E+00,+2.413183E-09
+1.428000E+00,-1.193750E-10,+1.800000E+00,+8.298509E-10
+1.427000E+00,+3.171241E-11,+1.800000E+00,+1.020856E-09
+1.426000E+00,+9.718681E-11,+1.800000E+00,-2.467617E-09
+1.425000E+00,+1.156808E-11,+1.800000E+00,-2.537993E-09
+1.424000E+00,-1.395195E-10,+1.800000E+00,+1.005774E-09
+1.423000E+00,+6.696721E-11,+1.800000E+00,+2.915830E-09
+1.422000E+00,+3.171496E-11,+1.800000E+00,+1.382759E-09
+1.421000E+00,+2.281298E-10,+1.800000E+00,+1.613976E-09
+1.420000E+00,+1.475493E-10,+1.800000E+00,+5.393883E-09
+1.419000E+00,+1.498801E-12,+1.800000E+00,+5.710549E-09
+1.418000E+00,-2.872225E-11,+1.800000E+00,+6.228277E-09
+1.417000E+00,-8.412099E-11,+1.800000E+00,+4.584613E-09
+1.416000E+00,+9.718715E-11,+1.800000E+00,+2.398107E-09
+1.415000E+00,+7.200385E-11,+1.800000E+00,+3.021389E-09
