VDD,IDD,VREF,IREF
+1.829000E+00,+4.128581E-05,+0.000000E+00,-1.208959E-05
+1.828000E+00,+4.117431E-05,+0.000000E+00,-1.209933E-05
+1.827000E+00,+4.117108E-05,+0.000000E+00,-1.210533E-05
+1.826000E+00,+4.113834E-05,+0.000000E+00,-1.210045E-05
+1.825000E+00,+4.121545E-05,+0.000000E+00,-1.209749E-05
+1.824000E+00,+4.125677E-05,+0.000000E+00,-1.209528E-05
+1.823000E+00,+4.127900E-05,+0.000000E+00,-1.209661E-05
+1.822000E+00,+4.125471E-05,+0.000000E+00,-1.209745E-05
+1.821000E+00,+4.129203E-05,+0.000000E+00,-1.209792E-05
+1.820000E+00,+4.124440E-05,+0.000000E+00,-1.210020E-05
+1.819000E+00,+4.136802E-05,+0.000000E+00,-1.209967E-05
+1.818000E+00,+4.127248E-05,+0.000000E+00,-1.210003E-05
+1.817000E+00,+4.138680E-05,+0.000000E+00,-1.209971E-05
+1.816000E+00,+4.128518E-05,+0.000000E+00,-1.209806E-05
+1.815000E+00,+4.137938E-05,+0.000000E+00,-1.209701E-05
