VREF,IREF,VDD,IDD
+3.560000E-01,-1.880867E-05,+1.800000E+00,+6.441071E-05
+3.570000E-01,-1.880363E-05,+1.800000E+00,+6.439873E-05
+3.580000E-01,-1.880588E-05,+1.800000E+00,+6.440572E-05
+3.590000E-01,-1.880987E-05,+1.800000E+00,+6.441405E-05
+3.600000E-01,-1.880703E-05,+1.800000E+00,+6.438878E-05
+3.610000E-01,-1.881034E-05,+1.800000E+00,+6.441295E-05
+3.620000E-01,-1.882047E-05,+1.800000E+00,+6.443389E-05
+3.630000E-01,-1.880969E-05,+1.800000E+00,+6.441785E-05
+3.640000E-01,-1.881593E-05,+1.800000E+00,+6.442530E-05
+3.650000E-01,-1.880563E-05,+1.800000E+00,+6.439775E-05
+3.660000E-01,-1.881277E-05,+1.800000E+00,+6.441212E-05
+3.670000E-01,-1.881178E-05,+1.800000E+00,+6.441427E-05
+3.680000E-01,-1.881108E-05,+1.800000E+00,+6.441455E-05
+3.690000E-01,-1.881220E-05,+1.800000E+00,+6.440711E-05
+3.700000E-01,-1.881039E-05,+1.800000E+00,+6.439620E-05
+3.710000E-01,-1.881138E-05,+1.800000E+00,+6.440203E-05
+3.720000E-01,-1.881103E-05,+1.800000E+00,+6.441039E-05
+3.730000E-01,-1.881028E-05,+1.800000E+00,+6.441117E-05
+3.740000E-01,-1.881561E-05,+1.800000E+00,+6.442494E-05
+3.750000E-01,-1.881267E-05,+1.800000E+00,+6.441371E-05
+3.760000E-01,-1.881959E-05,+1.800000E+00,+6.443631E-05
+3.770000E-01,-1.881541E-05,+1.800000E+00,+6.442142E-05
+3.780000E-01,-1.881921E-05,+1.800000E+00,+6.443368E-05
+3.790000E-01,-1.881721E-05,+1.800000E+00,+6.442727E-05
+3.800000E-01,-1.880957E-05,+1.800000E+00,+6.441090E-05
+3.810000E-01,-1.881149E-05,+1.800000E+00,+6.441535E-05
+3.820000E-01,-1.881136E-05,+1.800000E+00,+6.441121E-05
+3.830000E-01,-1.881235E-05,+1.800000E+00,+6.440459E-05
+3.840000E-01,-1.881211E-05,+1.800000E+00,+6.440595E-05
+3.850000E-01,-1.880847E-05,+1.800000E+00,+6.441089E-05
